DDF_Field,Identifier,RA,Dec,Otype,Otype_txt,Mag_U,Mag_B,Mag_V,Mag_G,Mag_R,Mag_I,Mag_BP,Mag_RP,Mag_cyan,Mag_orange,Period_days,Period_source,Catalog_sources
EDFS_b,Gaia DR3 4782167362195051904,64.39429444006,-50.41362176442,RR Lyrae (RRab),,,,14.829999923706055,14.876885,,,15.099532,14.512711,,,0.5917825870033908,Gaia_DR3_RRLyr,"AAVSO_VSX,ASAS-SN,Gaia_RRLyr,Gaia_VarClassify,Gaia_VariSum"
EDFS_b,Gaia DR3 4782226357865794176,63.63346961479,-50.35532687995,RR Lyrae (RRab),,,,16.010000228881836,15.852277,,,16.039848,15.471717,,,0.5829239521009498,Gaia_DR3_RRLyr,"AAVSO_VSX,ASAS-SN,Gaia_RRLyr,Gaia_VarClassify,Gaia_VariSum"
EDFS_b,Gaia DR3 4782255013887539712,63.50704922794,-49.85313827336,RR Lyrae (RRab),,,,16.3700008392334,16.239368,,,16.400885,15.82532,,,0.5377026756743326,Gaia_DR3_RRLyr,"AAVSO_VSX,ASAS-SN,Gaia_RRLyr,Gaia_VarClassify,Gaia_VariSum"
EDFS_b,Gaia DR3 4782512608846204800,65.60325741051,-49.43800598282,RR Lyrae (RRab),,,,17.1299991607666,17.097403,,,17.260893,16.721085,,,0.5863329561943954,Gaia_DR3_RRLyr,"AAVSO_VSX,ASAS-SN,Gaia_RRLyr,Gaia_VarClassify,Gaia_VariSum"
EDFS_b,Gaia DR3 4782771749992789120,64.04723886139,-48.99103787285,RR Lyrae (RRc),,,,15.010000228881836,14.950785,,,15.074438,14.712445,,,0.37582333685507163,Gaia_DR3_RRLyr,"AAVSO_VSX,ASAS-SN,Gaia_RRLyr,Gaia_VarClassify,Gaia_VariSum"
EDFS_b,Gaia DR3 4787844449966945536,67.2299988196,-48.83184078568,RR Lyrae (RRab),,,,15.609999656677246,15.430879,,,15.624866,15.070716,,,0.6473886947466404,Gaia_DR3_RRLyr,"AAVSO_VSX,ASAS-SN,Gaia_RRLyr,Gaia_VarClassify,Gaia_VariSum"
EDFS_b,Gaia DR3 4788620567737382144,66.8182477905,-48.46780228428,RR Lyrae (RRab),,,,11.880000114440918,11.7675295,,,11.988319,11.382637,,,0.6130798024005067,Gaia_DR3_RRLyr,"AAVSO_VSX,ASAS-SN,Gaia_RRLyr,Gaia_VarClassify,Gaia_VariSum,SIMBAD"
EDFS_b,Gaia DR3 4788830127781508864,64.45484534915,-48.0088505505,RR Lyrae (RRab),,,,12.59000015258789,12.539917,,,12.65029,12.200909,,,0.5760930426194438,Gaia_DR3_RRLyr,"AAVSO_VSX,ASAS-SN,Gaia_RRLyr,Gaia_VarClassify,Gaia_VariSum,SIMBAD"
EDFS_b,Gaia DR3 4788892623848920576,65.55548715339,-47.85403053281,RR Lyrae (RRab),,,,,19.300768,,,19.455797,19.076963,,,0.47661293182859193,Gaia_DR3_RRLyr,"AAVSO_VSX,Gaia_RRLyr,Gaia_VarClassify,Gaia_VariSum"
EDFS_b,Gaia DR3 4788940972297527680,65.7380418904,-47.18783198183,RR Lyrae (RRab),,,,17.09000015258789,17.230404,,,17.426462,16.842285,,,0.6330930356658613,Gaia_DR3_RRLyr,"AAVSO_VSX,ASAS-SN,Gaia_RRLyr,Gaia_VarClassify,Gaia_VariSum"
EDFS_b,Gaia DR3 4789417060832358400,65.79564732783,-46.15973901794,RR Lyrae (RRab),,,,14.529999732971191,15.020844,,,15.1988535,14.686902,,,0.632249815786955,Gaia_DR3_RRLyr,"ASAS-SN,Gaia_RRLyr,Gaia_VarClassify,Gaia_VariSum"
EDFS_b,Gaia DR3 4830496911189933056,60.224038027,-49.39602001382,RR Lyrae (RRd),,14.098999977111816,14.161999702453613,13.819999694824219,13.7464695,,,13.941868,13.434658,,,0.41668145989444866,Gaia_DR3_RRLyr,"AAVSO_VSX,ASAS-SN,Gaia_RRLyr,Gaia_VarClassify,Gaia_VariSum,SIMBAD"
EDFS_b,Gaia DR3 4830599715527141376,61.60842104632,-48.70925896222,RR Lyrae (RRc),,,,16.600000381469727,16.658224,,,16.762623,16.418917,,,0.2755411562455269,Gaia_DR3_RRLyr,"AAVSO_VSX,ASAS-SN,Gaia_RRLyr,Gaia_VarClassify,Gaia_VariSum"
EDFS_b,Gaia DR3 4830674065704369280,63.30319537499,-49.62283907505,RR Lyrae (RRc),,,,,18.835112,,,18.885376,18.59986,,,0.32023978862987057,Gaia_DR3_RRLyr,"AAVSO_VSX,Gaia_RRLyr,Gaia_VarClassify,Gaia_VariSum"
EDFS_b,Gaia DR3 4831087928753242112,61.72707680786,-47.63076067105,RR Lyrae (RRab),,,,17.299999237060547,17.47167,,,17.63211,17.152136,,,0.5659569126595644,Gaia_DR3_RRLyr,"AAVSO_VSX,ASAS-SN,Gaia_RRLyr,Gaia_VarClassify,Gaia_VariSum"
EDFS_b,Gaia DR3 4831299176720981120,60.05899175853,-48.85441267935,RR Lyrae (RRab),,,,16.219999313354492,16.086834,,,16.265684,15.753319,,,0.649756080169821,Gaia_DR3_RRLyr,"ASAS-SN,Gaia_RRLyr,Gaia_VarClassify,Gaia_VariSum"
EDFS_b,Gaia DR3 4831876557764896768,60.46894391158,-47.51330775604,RR Lyrae (RRc),,,,14.319999694824219,14.240632,,,14.410838,13.930939,,,0.40137238502288003,Gaia_DR3_RRLyr,"AAVSO_VSX,ASAS-SN,Gaia_RRLyr,Gaia_VarClassify,Gaia_VariSum"
EDFS_b,Gaia DR3 4831981320607063936,61.60798304577,-46.74873592128,RR Lyrae (RRab),,,,,19.16265,,,19.362288,18.750612,,,0.696485451218313,Gaia_DR3_RRLyr,"AAVSO_VSX,Gaia_RRLyr,Gaia_VarClassify,Gaia_VariSum"
EDFS_b,Gaia DR3 4832091958964340224,60.19373628642,-47.03155338898,RR Lyrae (RRab),,,,17.270000457763672,17.308771,,,17.49246,16.999191,,,0.5920436597772848,Gaia_DR3_RRLyr,"AAVSO_VSX,ASAS-SN,Gaia_RRLyr,Gaia_VarClassify,Gaia_VariSum"
EDFS_b,Gaia DR3 4832160163044961408,59.59021082755,-46.74795114239,RR Lyrae (RRab),,,,16.81999969482422,17.34657,,,17.565159,16.979214,,,0.7439979086453076,Gaia_DR3_RRLyr,"AAVSO_VSX,ASAS-SN,Gaia_RRLyr,Gaia_VarClassify,Gaia_VariSum"
EDFS_b,Gaia DR3 4832225992007256704,60.51828538269,-46.30539804082,RR Lyrae (RRab),,,,,17.47913,,,17.695984,17.13285,,,0.5217387799470115,Gaia_DR3_RRLyr,"Gaia_RRLyr,Gaia_VarClassify,Gaia_VariSum"
EDFS_b,Gaia DR3 4836907132699309312,64.28631011211,-47.53268199803,RR Lyrae (RRab),,,,15.989999771118164,15.881102,,,16.07503,15.510445,,,0.6029432341744358,Gaia_DR3_RRLyr,"AAVSO_VSX,ASAS-SN,Gaia_RRLyr,Gaia_VarClassify,Gaia_VariSum"
EDFS_b,Gaia DR3 4837093289465412864,64.23200610343,-46.46705100557,RR Lyrae (RRc),,,,,18.530117,,,18.493242,18.194994,,,0.3721205752413935,Gaia_DR3_RRLyr,"AAVSO_VSX,Gaia_RRLyr,Gaia_VarClassify,Gaia_VariSum"
EDFS_b,Gaia DR3 4837209601475644416,63.25469475746,-46.51585759561,RR Lyrae (RRc),,,,,20.787832,,,21.413994,19.882341,,,0.29705353578725796,Gaia_DR3_RRLyr,"AAVSO_VSX,Gaia_RRLyr,Gaia_VarClassify,Gaia_VariSum"
EDFS_b,Gaia DR3 4837255059409867392,62.75134594396,-46.40531908475,RR Lyrae (RRab),,,,15.050000190734863,14.948268,,,15.152741,14.590244,,,0.5803168801150747,Gaia_DR3_RRLyr,"ASAS-SN,Gaia_RRLyr,Gaia_VarClassify,Gaia_VariSum"
EDFS_b,Gaia DR3 4837727746330913152,64.01937752602,-45.26290761464,RR Lyrae (RRab),,,,15.149999618530273,15.05799,,,15.307547,14.749927,,,0.5168282584958422,Gaia_DR3_RRLyr,"AAVSO_VSX,ASAS-SN,Gaia_RRLyr,Gaia_VarClassify,Gaia_VariSum"
EDFS_b,Gaia DR3 4837857969739436544,64.41479092982,-44.75351028389,RR Lyrae (RRab),,,,,16.347918,,,16.502575,16.042553,,,0.49906726509400007,Gaia_DR3_RRLyr,"AAVSO_VSX,Gaia_RRLyr,Gaia_VarClassify,Gaia_VariSum"
EDFS_b,Gaia DR3 4838559595596579712,62.81354638205,-44.84124028922,RR Lyrae (RRab),,,,15.039999961853027,14.937756,,,15.220173,14.646485,,,0.5206988663474127,Gaia_DR3_RRLyr,"AAVSO_VSX,ASAS-SN,Gaia_RRLyr,Gaia_VarClassify,Gaia_VariSum"
EDFS_b,Gaia DR3 4782186358833763456,63.89318876812,-50.28740414842,Eclipsing Binary,,,,,19.249058,,,19.37635,19.172642,,,0.5537245275196657,Gaia_DR3_EB,"AAVSO_VSX,Gaia_EB,Gaia_VarClassify,Gaia_VariSum"
EDFS_b,Gaia DR3 4782236459628852096,63.89351971337,-50.0747430743,Eclipsing Binary,,,,,17.279905,,,17.84006,16.55356,,,0.47367533004567014,Gaia_DR3_EB,"AAVSO_VSX,Gaia_EB,Gaia_VarClassify,Gaia_VariSum"
EDFS_b,Gaia DR3 4782356890512011904,64.89980352175,-50.4374387632,Eclipsing Binary,,,16.5,15.619000434875488,15.412944793701172,15.440999984741211,,15.937278,14.800816,,,0.5733242038603601,Gaia_DR3_EB,"AAVSO_VSX,Gaia_EB,Gaia_VarClassify,Gaia_VariSum,SIMBAD"
EDFS_b,Gaia DR3 4782421074503273088,66.00512744365,-50.1070785816,Eclipsing Binary,,,,11.65999984741211,11.58348,,,11.862886,11.136379,,,0.31036711612277884,Gaia_DR3_EB,"AAVSO_VSX,ASAS-SN,Gaia_EB,Gaia_VarClassify,Gaia_VariSum"
EDFS_b,Gaia DR3 4782459694849115008,65.90078834559,-49.6676693275,Eclipsing Binary,,,,,15.89183,,,16.482492,15.029161,,,1.8214558420393836,Gaia_DR3_EB,"AAVSO_VSX,Gaia_EB,Gaia_VarClassify,Gaia_VariSum"
EDFS_b,Gaia DR3 4782475392953389056,65.44681143885,-49.97047498986,Eclipsing Binary,,,,,17.059011,,,17.863567,16.173254,,,0.3287244570265807,Gaia_DR3_EB,"AAVSO_VSX,Gaia_EB,Gaia_VarClassify,Gaia_VariSum"
EDFS_b,Gaia DR3 4782656060753717376,64.22996461016,-49.45272727109,Eclipsing Binary,,,,15.25,14.869811058044434,,,15.428365,14.139199,,,0.23101688099141085,Gaia_DR3_EB,"AAVSO_VSX,ASAS-SN,Gaia_EB,Gaia_VarClassify,Gaia_VariSum,SIMBAD"
EDFS_b,Gaia DR3 4787840704755829376,67.36318071753,-48.88743497202,Eclipsing Binary,,,,,16.87131,,,17.342325,16.132887,,,0.2707358946899723,Gaia_DR3_EB,"AAVSO_VSX,Gaia_EB,Gaia_VarClassify,Gaia_VariSum"
EDFS_b,Gaia DR3 4787849118595295488,67.44164126391,-48.70052087089,Eclipsing Binary,,,,,19.100418,,,19.525152,18.644983,,,2.2952604702517094,Gaia_DR3_EB,"AAVSO_VSX,Gaia_EB,Gaia_VarClassify,Gaia_VariSum"
EDFS_b,Gaia DR3 4788260305880367488,67.69263462822,-48.23114704697,Eclipsing Binary,,,13.520000457763672,12.880000114440918,12.654220581054688,12.760000228881836,,13.033424,12.125793,,,0.35713899789614284,Gaia_DR3_EB,"AAVSO_VSX,ASAS-SN,Gaia_EB,Gaia_VarClassify,Gaia_VariSum,SIMBAD"
EDFS_b,Gaia DR3 4788591769980183040,65.96886554132,-48.22909107934,Eclipsing Binary,,,,,18.694807,,,18.985735,18.212412,,,0.20218613056378643,Gaia_DR3_EB,"AAVSO_VSX,Gaia_EB,Gaia_VarClassify,Gaia_VariSum"
EDFS_b,Gaia DR3 4788688153342649856,66.11380789828,-48.08382553326,Eclipsing Binary,,,,,17.75114,,,18.395426,17.014416,,,0.8757818599275827,Gaia_DR3_EB,"AAVSO_VSX,Gaia_EB,Gaia_VarClassify,Gaia_VariSum"
EDFS_b,Gaia DR3 4788880533517880960,65.62841365272,-47.90425712189,Eclipsing Binary,,,,,16.040333,,,16.446571,15.451982,,,1.8890221606916877,Gaia_DR3_EB,"AAVSO_VSX,Gaia_EB,Gaia_VarClassify,Gaia_VariSum"
EDFS_b,Gaia DR3 4788901797899128320,65.68121246852,-47.66038309151,Eclipsing Binary,,,,,18.413397,,,19.054258,17.543104,,,2.2407623343414502,Gaia_DR3_EB,"AAVSO_VSX,Gaia_EB,Gaia_VarClassify,Gaia_VariSum"
EDFS_b,Gaia DR3 4789120841234245248,67.11261459279,-47.33023110591,Eclipsing Binary,,,,,18.270937,,,18.511606,17.910875,,,0.2718780569885962,Gaia_DR3_EB,"AAVSO_VSX,Gaia_EB,Gaia_VarClassify,Gaia_VariSum"
EDFS_b,Gaia DR3 4789138128475999872,67.00970713249,-46.83124067193,Eclipsing Binary,,,,15.84000015258789,15.861578,,,15.961949,15.682309,,,0.41475707989161614,Gaia_DR3_EB,"AAVSO_VSX,ASAS-SN,Gaia_EB,Gaia_VarClassify,Gaia_VariSum"
EDFS_b,Gaia DR3 4789216777917368832,67.59318841321,-46.47418194029,Eclipsing Binary,,,,15.479999542236328,15.328271,,,15.709944,14.781913,,,0.29923998441156685,Gaia_DR3_EB,"AAVSO_VSX,ASAS-SN,Gaia_EB,Gaia_VarClassify,Gaia_VariSum"
EDFS_b,Gaia DR3 4789283672031312640,67.06693987894,-46.23148327712,Eclipsing Binary,,,,,19.525488,,,20.672337,18.497501,,,0.20198860767488697,Gaia_DR3_EB,"AAVSO_VSX,Gaia_EB,Gaia_VarClassify,Gaia_VariSum"
EDFS_b,Gaia DR3 4789287352819950208,66.99628428561,-46.04419930333,Eclipsing Binary,,,,,18.08534,,,19.009823,17.14197,,,0.5530676957767215,Gaia_DR3_EB,"AAVSO_VSX,Gaia_EB,Gaia_VarClassify,Gaia_VariSum"
EDFS_b,Gaia DR3 4789473479522786816,66.90982312129,-46.09858527183,Eclipsing Binary,,,,15.3100004196167,15.014970779418945,,,15.529373,14.333532,,,0.28073260846703024,Gaia_DR3_EB,"AAVSO_VSX,ASAS-SN,Gaia_EB,Gaia_VarClassify,Gaia_VariSum,SIMBAD"
EDFS_b,Gaia DR3 4789546047290152832,66.38304019771,-45.59088250257,Eclipsing Binary,,,,,10.927819,,,11.187731,10.50437,,,4.893833177359158,Gaia_DR3_EB,"AAVSO_VSX,Gaia_EB,Gaia_VarClassify,Gaia_VariSum"
EDFS_b,Gaia DR3 4789546493966753152,66.34335086499,-45.5904393667,Eclipsing Binary,,,,,17.793541,,,19.085997,16.633707,,,1.1925665423983371,Gaia_DR3_EB,"AAVSO_VSX,Gaia_EB,Gaia_VarClassify,Gaia_VariSum"
EDFS_b,Gaia DR3 4789552610000168832,66.47864403805,-45.48549692673,Eclipsing Binary,,,,,15.97575,,,16.419315,15.353187,,,176.6073970582464,Gaia_DR3_EB,"AAVSO_VSX,Gaia_EB,Gaia_VarClassify,Gaia_VariSum"
EDFS_b,Gaia DR3 4830171352669192192,62.07509162321,-50.39305381055,Eclipsing Binary,,,,,18.306837,,,19.000721,17.575127,,,0.5271266048023819,Gaia_DR3_EB,"AAVSO_VSX,Gaia_EB,Gaia_VarClassify,Gaia_VariSum"
EDFS_b,Gaia DR3 4830295734922084992,63.18358210065,-49.82924554029,Eclipsing Binary,,,,,17.685015,,,18.543268,16.685997,,,0.2798887871166198,Gaia_DR3_EB,"AAVSO_VSX,Gaia_EB,Gaia_VarClassify,Gaia_VariSum"
EDFS_b,Gaia DR3 4830304359216376448,62.79529430976,-49.843092382,Eclipsing Binary,,,,16.1299991607666,15.896659,,,16.305965,15.311106,,,0.25883954523169544,Gaia_DR3_EB,"AAVSO_VSX,ASAS-SN,Gaia_EB,Gaia_VarClassify,Gaia_VariSum"
EDFS_b,Gaia DR3 4830350435625491072,62.14976531713,-49.56568744461,Eclipsing Binary,,,,14.979999542236328,14.906527,,,15.20522,14.461696,,,0.400347060172967,Gaia_DR3_EB,"AAVSO_VSX,ASAS-SN,Gaia_EB,Gaia_VarClassify,Gaia_VariSum"
EDFS_b,Gaia DR3 4830386891307873536,62.29631008843,-49.11577191597,Eclipsing Binary,,,,12.979999542236328,12.784136,,,13.188958,12.192013,,,0.28601125760779456,Gaia_DR3_EB,"AAVSO_VSX,ASAS-SN,Gaia_EB,Gaia_VarClassify,Gaia_VariSum"
EDFS_b,Gaia DR3 4830578275050462848,61.93209475446,-49.00152316106,Eclipsing Binary,,,,14.489999771118164,14.34578,,,14.686979,13.830762,,,0.3086773458118908,Gaia_DR3_EB,"AAVSO_VSX,ASAS-SN,Gaia_EB,Gaia_VarClassify,Gaia_VariSum"
EDFS_b,Gaia DR3 4830667507290913664,61.30553922048,-48.37261010812,Eclipsing Binary,,,,,14.203322,,,14.571684,13.66164,,,0.8696310718001097,Gaia_DR3_EB,"AAVSO_VSX,Gaia_EB,Gaia_VarClassify,Gaia_VariSum"
EDFS_b,Gaia DR3 4830680559694951168,63.22818277759,-49.45605590641,Eclipsing Binary,,,,,18.540266,,,18.729326,18.34599,,,1.0456513680067308,Gaia_DR3_EB,"AAVSO_VSX,Gaia_EB,Gaia_VarClassify,Gaia_VariSum"
EDFS_b,Gaia DR3 4830702451144807168,63.19758376006,-49.17006751409,Eclipsing Binary,,,,,13.238246,,,13.305616,13.129587,,,1.1413453572410486,Gaia_DR3_EB,"AAVSO_VSX,Gaia_EB,Gaia_VarClassify,Gaia_VariSum"
EDFS_b,Gaia DR3 4830803984171589632,62.66978004912,-48.44295893555,Eclipsing Binary,,,,,17.958548,,,18.267921,17.51022,,,0.28377754118549425,Gaia_DR3_EB,"AAVSO_VSX,Gaia_EB,Gaia_VarClassify,Gaia_VariSum"
EDFS_b,Gaia DR3 4830832017422099072,63.54457054181,-48.69786447147,Eclipsing Binary,,,,,17.134375,,,17.3584,16.802124,,,0.2662944532221661,Gaia_DR3_EB,"AAVSO_VSX,Gaia_EB,Gaia_VarClassify,Gaia_VariSum"
EDFS_b,Gaia DR3 4830855523779398016,63.85784994866,-48.31530911175,Eclipsing Binary,,,,12.550000190734863,12.516148,,,12.623797,12.308273,,,0.6263557882441005,Gaia_DR3_EB,"AAVSO_VSX,ASAS-SN,Gaia_EB,Gaia_VarClassify,Gaia_VariSum"
EDFS_b,Gaia DR3 4830930909045260800,63.64360236944,-47.82146937498,Eclipsing Binary,,,,,19.291758,,,20.055103,18.572775,,,0.2247183834854464,Gaia_DR3_EB,"AAVSO_VSX,Gaia_EB,Gaia_VarClassify,Gaia_VariSum"
EDFS_b,Gaia DR3 4830941594923867904,63.19427182527,-47.70386678794,Eclipsing Binary,,,,,15.698654,,,16.539753,14.791091,,,0.4466400259452916,Gaia_DR3_EB,"AAVSO_VSX,Gaia_EB,Gaia_VarClassify,Gaia_VariSum"
EDFS_b,Gaia DR3 4830968051922608512,62.27809587217,-48.47592118898,Eclipsing Binary,,,8.84000015258789,8.479999542236328,8.478466033935547,,,8.639008,8.265843,,,2.383271242317418,Gaia_DR3_EB,"AAVSO_VSX,ASAS-SN,Gaia_EB,Gaia_VarClassify,Gaia_VariSum,SIMBAD"
EDFS_b,Gaia DR3 4831069408854105728,61.99245539307,-47.92050742364,Eclipsing Binary,,,,,18.189674,,,18.70539,17.474672,,,0.20675935470537093,Gaia_DR3_EB,"AAVSO_VSX,Gaia_EB,Gaia_VarClassify,Gaia_VariSum"
EDFS_b,Gaia DR3 4831094014723364224,61.63951939781,-47.48975535453,Eclipsing Binary,,,11.930000305175781,11.5,11.440242767333984,,,11.63088,11.02963,,,0.40635712598166757,Gaia_DR3_EB,"AAVSO_VSX,ASAS-SN,Gaia_EB,Gaia_VarClassify,Gaia_VariSum,SIMBAD"
EDFS_b,Gaia DR3 4831103493714516608,62.53064033088,-47.86517520581,Eclipsing Binary,,,,,18.11036,,,18.940817,17.206818,,,1.1433837896386991,Gaia_DR3_EB,"AAVSO_VSX,Gaia_EB,Gaia_VarClassify,Gaia_VariSum"
EDFS_b,Gaia DR3 4831368922694277760,59.55906911838,-48.4666330158,Eclipsing Binary,,,,,18.276285,,,18.788176,17.607567,,,0.27606348905900174,Gaia_DR3_EB,"AAVSO_VSX,Gaia_EB,Gaia_VarClassify,Gaia_VariSum"
EDFS_b,Gaia DR3 4831990906974051328,61.87864659638,-46.53328560265,Eclipsing Binary,,,,,16.839117,,,17.222961,16.267422,,,4.07438088960888,Gaia_DR3_EB,"AAVSO_VSX,Gaia_EB,Gaia_VarClassify,Gaia_VariSum"
EDFS_b,Gaia DR3 4832197885741292160,59.91766107018,-46.21971073755,Eclipsing Binary,,,,,19.18339,,,19.793741,18.46147,,,0.40722625329006945,Gaia_DR3_EB,"AAVSO_VSX,Gaia_EB,Gaia_VarClassify,Gaia_VariSum"
EDFS_b,Gaia DR3 4836867133667539072,64.21828979714,-48.07778870555,Eclipsing Binary,,,,,17.235846,,,17.682585,16.611172,,,3.5644900364550316,Gaia_DR3_EB,"AAVSO_VSX,Gaia_EB,Gaia_VarClassify,Gaia_VariSum"
EDFS_b,Gaia DR3 4836879954146278528,64.27906211948,-47.74735565458,Eclipsing Binary,,,,,12.451492,,,12.817156,11.911885,,,7.046445968247201,Gaia_DR3_EB,"AAVSO_VSX,Gaia_EB,Gaia_VarClassify,Gaia_VariSum"
EDFS_b,Gaia DR3 4836930115068785024,64.34787533161,-47.21163721206,Eclipsing Binary,,,,,18.235579,,,18.48069,17.879982,,,1.0384755485699817,Gaia_DR3_EB,"AAVSO_VSX,Gaia_EB,Gaia_VarClassify,Gaia_VariSum"
EDFS_b,Gaia DR3 4836962859898507648,63.5390624776,-47.32750036429,Eclipsing Binary,,,,,19.147142,,,19.833838,18.478191,,,0.6282964454019629,Gaia_DR3_EB,"AAVSO_VSX,Gaia_EB,Gaia_VarClassify,Gaia_VariSum"
EDFS_b,Gaia DR3 4837133185417833216,64.09424969781,-46.20823092753,Eclipsing Binary,,,,14.899999618530273,14.572789,,,15.126739,13.832587,,,0.25737903187699923,Gaia_DR3_EB,"AAVSO_VSX,ASAS-SN,Gaia_EB,Gaia_VarClassify,Gaia_VariSum"
EDFS_b,Gaia DR3 4837145791145444224,64.11678837569,-45.89443375133,Eclipsing Binary,,,,13.319999694824219,13.244061,,,13.520522,12.806519,,,0.37035977781775353,Gaia_DR3_EB,"AAVSO_VSX,ASAS-SN,Gaia_EB,Gaia_VarClassify,Gaia_VariSum"
EDFS_b,Gaia DR3 4837161051165797888,63.0879001586,-46.99741200153,Eclipsing Binary,,,,,19.841696,,,20.350374,19.210535,,,0.3547118331854334,Gaia_DR3_EB,"AAVSO_VSX,Gaia_EB,Gaia_VarClassify,Gaia_VariSum"
EDFS_b,Gaia DR3 4837223207932487168,62.4748126856,-46.7602519037,Eclipsing Binary,,,,14.220000267028809,14.093191,,,14.412561,13.612606,,,0.6258297081364811,Gaia_DR3_EB,"AAVSO_VSX,ASAS-SN,Gaia_EB,Gaia_VarClassify,Gaia_VariSum"
EDFS_b,Gaia DR3 4837289900184985728,63.57674640577,-46.4490134801,Eclipsing Binary,,,11.960000038146973,11.399999618530273,11.350143432617188,11.11400032043457,10.25100040435791,11.674394,10.657415,,,0.311640753433857,Gaia_DR3_EB,"AAVSO_VSX,ASAS-SN,Gaia_EB,Gaia_VarClassify,Gaia_VariSum,SIMBAD"
EDFS_b,Gaia DR3 4837322576296141440,63.27081572252,-45.89555039138,Eclipsing Binary,,,,15.9399995803833,16.620102,,,16.953249,16.054012,,,0.35239485698465883,Gaia_DR3_EB,"AAVSO_VSX,ASAS-SN,Gaia_EB,Gaia_VarClassify,Gaia_VariSum"
EDFS_b,Gaia DR3 4837329035926933760,63.65999270259,-45.99230672978,Eclipsing Binary,,,,,18.276022,,,18.383356,18.203436,,,1.0383029340029413,Gaia_DR3_EB,"AAVSO_VSX,Gaia_EB,Gaia_VarClassify,Gaia_VariSum"
EDFS_b,Gaia DR3 4837405829942107648,63.4748867487,-45.34904014507,Eclipsing Binary,,,,14.449999809265137,14.314308,,,14.634111,13.815886,,,0.2919964125062284,Gaia_DR3_EB,"AAVSO_VSX,ASAS-SN,Gaia_EB,Gaia_VarClassify,Gaia_VariSum"
EDFS_b,Gaia DR3 4837435856057072256,65.05372007855,-46.33089842531,Eclipsing Binary,,,,,19.077503,,,20.018078,18.151037,,,0.33250314325512764,Gaia_DR3_EB,"AAVSO_VSX,Gaia_EB,Gaia_VarClassify,Gaia_VariSum"
EDFS_b,Gaia DR3 4837452937143736448,64.65025427182,-46.13328406227,Eclipsing Binary,,,,,17.98819,,,18.74594,17.134262,,,0.2503404462910752,Gaia_DR3_EB,"AAVSO_VSX,Gaia_EB,Gaia_VarClassify,Gaia_VariSum"
EDFS_b,Gaia DR3 4837473411250988544,65.45253521903,-45.90998316943,Eclipsing Binary,,,,,18.18328,,,18.80217,17.73581,,,0.24955179629828877,Gaia_DR3_EB,"AAVSO_VSX,Gaia_EB,Gaia_VarClassify,Gaia_VariSum"
EDFS_b,Gaia DR3 4837518181989879040,64.28049240371,-45.87760844397,Eclipsing Binary,,,,12.329999923706055,12.32373,,,12.429622,12.125771,,,0.8171330407205315,Gaia_DR3_EB,"AAVSO_VSX,ASAS-SN,Gaia_EB,Gaia_VarClassify,Gaia_VariSum"
EDFS_b,Gaia DR3 4837538870849294208,64.80416224042,-45.49683044474,Eclipsing Binary,,,,17.030000686645508,17.041449,,,17.355877,16.532318,,,0.28798891110909675,Gaia_DR3_EB,"AAVSO_VSX,ASAS-SN,Gaia_EB,Gaia_VarClassify,Gaia_VariSum"
EDFS_b,Gaia DR3 4837595667496752512,65.1980750248,-45.25776539305,Eclipsing Binary,,,9.619999885559082,9.550000190734863,9.376927375793457,,,9.450779,9.082645,,,0.5138535923374952,Gaia_DR3_EB,"AAVSO_VSX,ASAS-SN,Gaia_EB,Gaia_VarClassify,Gaia_VariSum,SIMBAD"
EDFS_b,Gaia DR3 4837793025537408512,63.63922894826,-45.01062036815,Eclipsing Binary,,,,,19.224216,,,20.46222,18.154799,,,0.43178518614713546,Gaia_DR3_EB,"AAVSO_VSX,Gaia_EB,Gaia_VarClassify,Gaia_VariSum"
EDFS_b,Gaia DR3 4838105016258253568,61.71514504694,-45.47285709393,Eclipsing Binary,,,,15.84000015258789,15.61713,,,16.087011,14.970755,,,0.2937826902256325,Gaia_DR3_EB,"AAVSO_VSX,ASAS-SN,Gaia_EB,Gaia_VarClassify,Gaia_VariSum"
EDFS_b,Gaia DR3 4838227371286637696,61.7025324983,-44.95021574752,Eclipsing Binary,,,,12.920000076293945,12.852956,,,13.046861,12.52199,,,0.7880932105110594,Gaia_DR3_EB,"AAVSO_VSX,ASAS-SN,Gaia_EB,Gaia_VarClassify,Gaia_VariSum"
EDFS_b,Gaia DR3 4830627237677627392,60.63222816508,-48.86702082837,Long Period Variable,,,,,17.740635,,,18.326782,16.25378,,,,,"AAVSO_VSX,Gaia_LPV,Gaia_VarClassify,Gaia_VariSum"
EDFS_b,Gaia DR3 4832080585891103232,61.04950963216,-45.83729200644,Long Period Variable,,,,13.180000305175781,10.677274703979492,10.526000022888184,8.819999694824219,13.295961,8.635228,,,277.9819775994261,Gaia_DR3_LPV,"AAVSO_VSX,ASAS-SN,Gaia_LPV,Gaia_VarClassify,Gaia_VariSum,SIMBAD"
EDFS_b,Gaia DR3 4838089893676587008,61.33836359672,-45.68943709653,Long Period Variable,,,,12.649999618530273,11.448614,,,12.910213,10.244436,,,480.78932048145987,Gaia_DR3_LPV,"AAVSO_VSX,ASAS-SN,Gaia_LPV,Gaia_VarClassify,Gaia_VariSum"
