DDF_Field,Identifier,RA,Dec,Otype,Otype_txt,Mag_U,Mag_B,Mag_V,Mag_G,Mag_R,Mag_I,Mag_BP,Mag_RP,Mag_cyan,Mag_orange,Period_days,Period_source,Catalog_sources
EDFS_a,Gaia DR3 4828560190177176704,60.52241779825,-51.37884949206,RR Lyrae (RRab),,,,15.899999618530273,16.137777,,,16.36628,15.74579,,,0.6335528094005689,Gaia_DR3_RRLyr,"AAVSO_VSX,ASAS-SN,Gaia_RRLyr,Gaia_VarClassify,Gaia_VariSum"
EDFS_a,Gaia DR3 4828560465055080320,60.67715074924,-51.40717750494,RR Lyrae (RRc),,,,16.139999389648438,16.114738,,,16.28735,15.777857,,,0.4269587154176215,Gaia_DR3_RRLyr,"AAVSO_VSX,ASAS-SN,Gaia_RRLyr,Gaia_VarClassify,Gaia_VariSum"
EDFS_a,Gaia DR3 4828702503917897216,61.0942374331,-50.56544116597,RR Lyrae (RRab),,,,17.309999465942383,17.485935,,,17.679945,17.104246,,,0.6133561685977115,Gaia_DR3_RRLyr,"AAVSO_VSX,ASAS-SN,Gaia_RRLyr,Gaia_VarClassify,Gaia_VariSum"
EDFS_a,Gaia DR3 4828824962025351040,59.82496724089,-50.76660199462,RR Lyrae (RRab),,,,16.010000228881836,16.476122,,,16.6532,16.140255,,,0.6136279609079511,Gaia_DR3_RRLyr,"ASAS-SN,Gaia_RRLyr,Gaia_VarClassify,Gaia_VariSum"
EDFS_a,Gaia DR3 4828893956379676544,60.75645643812,-50.44204972531,RR Lyrae (RRab),,,,16.889999389648438,16.780527,,,17.002,16.400627,,,0.7491368140447371,Gaia_DR3_RRLyr,"AAVSO_VSX,ASAS-SN,Gaia_RRLyr,Gaia_VarClassify,Gaia_VariSum"
EDFS_a,Gaia DR3 4828955086650194944,60.05139404072,-50.30460291079,RR Lyrae (RRc),,,,15.0,14.980633,,,15.126744,14.694093,,,0.3594019424573317,Gaia_DR3_RRLyr,"AAVSO_VSX,ASAS-SN,Gaia_RRLyr,Gaia_VarClassify,Gaia_VariSum"
EDFS_a,Gaia DR3 4829040195721851904,57.69456961047,-52.04412303326,RR Lyrae (RRab),,,,16.59000015258789,16.462498,,,16.640436,16.074986,,,0.5522844171288853,Gaia_DR3_RRLyr,"AAVSO_VSX,ASAS-SN,Gaia_RRLyr,Gaia_VarClassify,Gaia_VariSum"
EDFS_a,Gaia DR3 4829366441438080000,55.82837733289,-51.0529953596,RR Lyrae (RRab),,,,15.039999961853027,14.964275,,,15.146856,14.625204,,,0.5893388327630198,Gaia_DR3_RRLyr,"AAVSO_VSX,ASAS-SN,Gaia_RRLyr,Gaia_VarClassify,Gaia_VariSum"
EDFS_a,Gaia DR3 4829381009966734336,56.36768227655,-50.98791736259,RR Lyrae (RRc),,,,,18.760214,,,18.859018,18.57077,,,0.29936547109833483,Gaia_DR3_RRLyr,"AAVSO_VSX,Gaia_RRLyr,Gaia_VarClassify,Gaia_VariSum"
EDFS_a,Gaia DR3 4829444468107682176,57.53049371893,-50.71508510445,RR Lyrae (RRab),,,,,20.498592,,,19.992374,19.703455,,,0.7052172546641983,Gaia_DR3_RRLyr,"AAVSO_VSX,Gaia_RRLyr,Gaia_VarClassify,Gaia_VariSum"
EDFS_a,Gaia DR3 4830496911189933056,60.224038027,-49.39602001382,RR Lyrae (RRd),,14.098999977111816,14.161999702453613,13.819999694824219,13.7464695,,,13.941868,13.434658,,,0.41668145989444866,Gaia_DR3_RRLyr,"AAVSO_VSX,ASAS-SN,Gaia_RRLyr,Gaia_VarClassify,Gaia_VariSum,SIMBAD"
EDFS_a,Gaia DR3 4830599715527141376,61.60842104632,-48.70925896222,RR Lyrae (RRc),,,,16.600000381469727,16.658224,,,16.762623,16.418917,,,0.2755411562455269,Gaia_DR3_RRLyr,"AAVSO_VSX,ASAS-SN,Gaia_RRLyr,Gaia_VarClassify,Gaia_VariSum"
EDFS_a,Gaia DR3 4830674065704369280,63.30319537499,-49.62283907505,RR Lyrae (RRc),,,,,18.835112,,,18.885376,18.59986,,,0.32023978862987057,Gaia_DR3_RRLyr,"AAVSO_VSX,Gaia_RRLyr,Gaia_VarClassify,Gaia_VariSum"
EDFS_a,Gaia DR3 4831087928753242112,61.72707680786,-47.63076067105,RR Lyrae (RRab),,,,17.299999237060547,17.47167,,,17.63211,17.152136,,,0.5659569126595644,Gaia_DR3_RRLyr,"AAVSO_VSX,ASAS-SN,Gaia_RRLyr,Gaia_VarClassify,Gaia_VariSum"
EDFS_a,Gaia DR3 4831299176720981120,60.05899175853,-48.85441267935,RR Lyrae (RRab),,,,16.219999313354492,16.086834,,,16.265684,15.753319,,,0.649756080169821,Gaia_DR3_RRLyr,"ASAS-SN,Gaia_RRLyr,Gaia_VarClassify,Gaia_VariSum"
EDFS_a,Gaia DR3 4831519899384690944,58.83505312047,-48.79121478894,RR Lyrae (RRab),,,,17.450000762939453,17.774384,,,18.040852,17.436985,,,0.5653873334215693,Gaia_DR3_RRLyr,"AAVSO_VSX,ASAS-SN,Gaia_RRLyr,Gaia_VarClassify,Gaia_VariSum"
EDFS_a,Gaia DR3 4831769217941847936,59.11337075766,-47.20388240143,RR Lyrae (RRab),,,,,17.968887,,,18.129093,17.603848,,,0.543783154847401,Gaia_DR3_RRLyr,"AAVSO_VSX,Gaia_RRLyr,Gaia_VarClassify,Gaia_VariSum"
EDFS_a,Gaia DR3 4831876557764896768,60.46894391158,-47.51330775604,RR Lyrae (RRc),,,,14.319999694824219,14.240632,,,14.410838,13.930939,,,0.40137238502288003,Gaia_DR3_RRLyr,"AAVSO_VSX,ASAS-SN,Gaia_RRLyr,Gaia_VarClassify,Gaia_VariSum"
EDFS_a,Gaia DR3 4832091958964340224,60.19373628642,-47.03155338898,RR Lyrae (RRab),,,,17.270000457763672,17.308771,,,17.49246,16.999191,,,0.5920436597772848,Gaia_DR3_RRLyr,"AAVSO_VSX,ASAS-SN,Gaia_RRLyr,Gaia_VarClassify,Gaia_VariSum"
EDFS_a,Gaia DR3 4832160163044961408,59.59021082755,-46.74795114239,RR Lyrae (RRab),,,,16.81999969482422,17.34657,,,17.565159,16.979214,,,0.7439979086453076,Gaia_DR3_RRLyr,"AAVSO_VSX,ASAS-SN,Gaia_RRLyr,Gaia_VarClassify,Gaia_VariSum"
EDFS_a,Gaia DR3 4832403906732918272,55.53128455001,-50.63871216297,RR Lyrae (RRab),,,,16.700000762939453,17.252935,,,17.407455,16.897648,,,0.5987541758476524,Gaia_DR3_RRLyr,"AAVSO_VSX,ASAS-SN,Gaia_RRLyr,Gaia_VarClassify,Gaia_VariSum"
EDFS_a,Gaia DR3 4832560041680211584,56.10857266989,-49.65881088669,RR Lyrae (RRab),,,,14.4399995803833,14.355307,,,14.589192,13.961525,,,0.6065673618442489,Gaia_DR3_RRLyr,"AAVSO_VSX,ASAS-SN,Gaia_RRLyr,Gaia_VarClassify,Gaia_VariSum"
EDFS_a,Gaia DR3 4832918585549954432,54.6785739911,-48.37171455521,RR Lyrae (RRab),,,,15.510000228881836,15.413177,,,15.590265,15.035934,,,0.5903558972080081,Gaia_DR3_RRLyr,"AAVSO_VSX,ASAS-SN,Gaia_RRLyr,Gaia_VarClassify,Gaia_VariSum"
EDFS_a,Gaia DR3 4833112340113549952,57.75574300373,-48.21638382188,RR Lyrae (RRab),,,,17.350000381469727,17.9054,,,17.952248,17.191248,,,0.6220442949847266,Gaia_DR3_RRLyr,"AAVSO_VSX,ASAS-SN,Gaia_RRLyr,Gaia_VarClassify,Gaia_VariSum"
EDFS_a,Gaia DR3 4833131409769669120,57.46095242132,-47.92693639033,RR Lyrae (RRab),,,,16.639999389648438,17.412987,,,17.616068,16.978168,,,0.630118804367913,Gaia_DR3_RRLyr,"AAVSO_VSX,ASAS-SN,Gaia_RRLyr,Gaia_VarClassify,Gaia_VariSum"
EDFS_a,Gaia DR3 4833322518634264704,55.5505368635,-47.8465830715,RR Lyrae (RRab),,,,16.139999389648438,16.344158,,,16.563124,16.065556,,,0.4911154519633523,Gaia_DR3_RRLyr,"AAVSO_VSX,ASAS-SN,Gaia_RRLyr,Gaia_VarClassify,Gaia_VariSum"
EDFS_a,Gaia DR3 4834924438356704768,56.82952028276,-46.814138653,RR Lyrae (RRab),,,,16.829999923706055,16.88503,,,17.054884,16.502144,,,0.6348870608920584,Gaia_DR3_RRLyr,"AAVSO_VSX,ASAS-SN,Gaia_RRLyr,Gaia_VarClassify,Gaia_VariSum"
EDFS_a,Gaia DR3 4828396225505327360,59.27355573242,-51.73014624111,Eclipsing Binary,,,,,16.13294,,,16.547297,15.54772,,,0.5657002072031118,Gaia_DR3_EB,"AAVSO_VSX,Gaia_EB,Gaia_VarClassify,Gaia_VariSum"
EDFS_a,Gaia DR3 4828518271296441088,60.15585191783,-51.89546500121,Eclipsing Binary,,,,15.279999732971191,15.083646,,,15.651813,14.36085,,,0.2625270204589059,Gaia_DR3_EB,"AAVSO_VSX,ASAS-SN,Gaia_EB,Gaia_VarClassify,Gaia_VariSum"
EDFS_a,Gaia DR3 4828740918104544640,60.33570764255,-51.50441363379,Eclipsing Binary,,,,,17.688185,,,17.748129,17.619421,,,0.34324992145483235,Gaia_DR3_EB,"AAVSO_VSX,Gaia_EB,Gaia_VarClassify,Gaia_VariSum"
EDFS_a,Gaia DR3 4828809607517769216,59.71327312513,-51.17573307072,Eclipsing Binary,,,9.993000030517578,9.130000114440918,9.224431991577148,9.63599967956543,8.618000030517578,9.457033,8.731097,,,0.31065505650367925,Gaia_DR3_EB,"AAVSO_VSX,ASAS-SN,Gaia_EB,Gaia_VarClassify,Gaia_VariSum,SIMBAD"
EDFS_a,Gaia DR3 4829051843673159680,57.56066979751,-51.86487168622,Eclipsing Binary,,,,13.75,13.617629,,,13.963816,13.109422,,,4.144235838044636,Gaia_DR3_EB,"AAVSO_VSX,ASAS-SN,Gaia_EB,Gaia_VarClassify,Gaia_VariSum"
EDFS_a,Gaia DR3 4829291880805492480,56.06195119691,-51.5309224603,Eclipsing Binary,,,,,16.529163,,,17.0045,15.892959,,,0.44527406644949385,Gaia_DR3_EB,"AAVSO_VSX,Gaia_EB,Gaia_VarClassify,Gaia_VariSum"
EDFS_a,Gaia DR3 4829439318443368704,56.76424907076,-50.63935650055,Eclipsing Binary,,,,,16.525629,,,16.8816,16.00849,,,0.32066351707166735,Gaia_DR3_EB,"AAVSO_VSX,Gaia_EB,Gaia_VarClassify,Gaia_VariSum"
EDFS_a,Gaia DR3 4829447221183169024,57.36390693615,-50.67334480013,Eclipsing Binary,,,,,15.944884,,,15.983704,15.886202,,,0.4309201373012299,Gaia_DR3_EB,"AAVSO_VSX,Gaia_EB,Gaia_VarClassify,Gaia_VariSum"
EDFS_a,Gaia DR3 4829587168396951936,59.14801658497,-50.6024583518,Eclipsing Binary,,,,14.039999961853027,13.834683,,,14.241122,13.255249,,,0.2577720830052646,Gaia_DR3_EB,"AAVSO_VSX,ASAS-SN,Gaia_EB,Gaia_VarClassify,Gaia_VariSum"
EDFS_a,Gaia DR3 4829734640394146944,59.90699991083,-49.78155988842,Eclipsing Binary,,,,,17.460161,,,17.89182,16.889467,,,0.9338895655623456,Gaia_DR3_EB,"AAVSO_VSX,Gaia_EB,Gaia_VarClassify,Gaia_VariSum"
EDFS_a,Gaia DR3 4829735117133972224,59.96068895222,-49.7433921005,Eclipsing Binary,,,,12.470000267028809,12.413378,,,12.635923,12.044199,,,0.42448573177448684,Gaia_DR3_EB,"AAVSO_VSX,ASAS-SN,Gaia_EB,Gaia_VarClassify,Gaia_VariSum"
EDFS_a,Gaia DR3 4829742783652156416,59.34591752054,-49.76106937929,Eclipsing Binary,,,,15.829999923706055,15.553695,,,16.066446,14.851831,,,0.5935741992155207,Gaia_DR3_EB,"AAVSO_VSX,ASAS-SN,Gaia_EB,Gaia_VarClassify,Gaia_VariSum"
EDFS_a,Gaia DR3 4829761986449731584,58.94613075661,-49.86256442948,Eclipsing Binary,,,,,18.263166,,,18.879684,17.579653,,,0.2680735199997106,Gaia_DR3_EB,"AAVSO_VSX,Gaia_EB,Gaia_VarClassify,Gaia_VariSum"
EDFS_a,Gaia DR3 4829844385398594944,57.69848720828,-50.02111380399,Eclipsing Binary,,,,14.8100004196167,14.622601,,,15.00105,14.099694,,,0.35994950937126363,Gaia_DR3_EB,"AAVSO_VSX,ASAS-SN,Gaia_EB,Gaia_VarClassify,Gaia_VariSum"
EDFS_a,Gaia DR3 4829976940972665472,58.24104922387,-49.44134037586,Eclipsing Binary,,,,,18.85328,,,19.37444,18.158213,,,0.7913093186429546,Gaia_DR3_EB,"AAVSO_VSX,Gaia_EB,Gaia_VarClassify,Gaia_VariSum"
EDFS_a,Gaia DR3 4829992097913912064,57.93949177085,-49.34207163649,Eclipsing Binary,,,,,15.558254,,,15.991231,14.957054,,,1.5091843828179732,Gaia_DR3_EB,"AAVSO_VSX,Gaia_EB,Gaia_VarClassify,Gaia_VariSum"
EDFS_a,Gaia DR3 4830066658546122752,57.68515443399,-48.90560387545,Eclipsing Binary,,,,,17.478012,,,18.831537,16.337704,,,0.29612916131540823,Gaia_DR3_EB,"AAVSO_VSX,Gaia_EB,Gaia_VarClassify,Gaia_VariSum"
EDFS_a,Gaia DR3 4830113864530098304,62.36581383676,-51.03071502257,Eclipsing Binary,,,,,17.931257,,,18.617044,17.102125,,,0.3269840167655137,Gaia_DR3_EB,"AAVSO_VSX,Gaia_EB,Gaia_VarClassify,Gaia_VariSum"
EDFS_a,Gaia DR3 4830171352669192192,62.07509162321,-50.39305381055,Eclipsing Binary,,,,,18.306837,,,19.000721,17.575127,,,0.5271266048023819,Gaia_DR3_EB,"AAVSO_VSX,Gaia_EB,Gaia_VarClassify,Gaia_VariSum"
EDFS_a,Gaia DR3 4830204819054405248,61.23393308025,-50.43179493577,Eclipsing Binary,,,,,14.672223,,,14.373145,13.810699,,,0.2335922869131086,Gaia_DR3_EB,"AAVSO_VSX,Gaia_EB,Gaia_VarClassify,Gaia_VariSum"
EDFS_a,Gaia DR3 4830295734922084992,63.18358210065,-49.82924554029,Eclipsing Binary,,,,,17.685015,,,18.543268,16.685997,,,0.2798887871166198,Gaia_DR3_EB,"AAVSO_VSX,Gaia_EB,Gaia_VarClassify,Gaia_VariSum"
EDFS_a,Gaia DR3 4830304359216376448,62.79529430976,-49.843092382,Eclipsing Binary,,,,16.1299991607666,15.896659,,,16.305965,15.311106,,,0.25883954523169544,Gaia_DR3_EB,"AAVSO_VSX,ASAS-SN,Gaia_EB,Gaia_VarClassify,Gaia_VariSum"
EDFS_a,Gaia DR3 4830350435625491072,62.14976531713,-49.56568744461,Eclipsing Binary,,,,14.979999542236328,14.906527,,,15.20522,14.461696,,,0.400347060172967,Gaia_DR3_EB,"AAVSO_VSX,ASAS-SN,Gaia_EB,Gaia_VarClassify,Gaia_VariSum"
EDFS_a,Gaia DR3 4830386891307873536,62.29631008843,-49.11577191597,Eclipsing Binary,,,,12.979999542236328,12.784136,,,13.188958,12.192013,,,0.28601125760779456,Gaia_DR3_EB,"AAVSO_VSX,ASAS-SN,Gaia_EB,Gaia_VarClassify,Gaia_VariSum"
EDFS_a,Gaia DR3 4830485293302594432,60.1470241215,-49.71259334882,Eclipsing Binary,,,,,18.770226,,,19.479862,17.918694,,,6.607704573450501,Gaia_DR3_EB,"AAVSO_VSX,Gaia_EB,Gaia_VarClassify,Gaia_VariSum"
EDFS_a,Gaia DR3 4830578275050462848,61.93209475446,-49.00152316106,Eclipsing Binary,,,,14.489999771118164,14.34578,,,14.686979,13.830762,,,0.3086773458118908,Gaia_DR3_EB,"AAVSO_VSX,ASAS-SN,Gaia_EB,Gaia_VarClassify,Gaia_VariSum"
EDFS_a,Gaia DR3 4830667507290913664,61.30553922048,-48.37261010812,Eclipsing Binary,,,,,14.203322,,,14.571684,13.66164,,,0.8696310718001097,Gaia_DR3_EB,"AAVSO_VSX,Gaia_EB,Gaia_VarClassify,Gaia_VariSum"
EDFS_a,Gaia DR3 4830680559694951168,63.22818277759,-49.45605590641,Eclipsing Binary,,,,,18.540266,,,18.729326,18.34599,,,1.0456513680067308,Gaia_DR3_EB,"AAVSO_VSX,Gaia_EB,Gaia_VarClassify,Gaia_VariSum"
EDFS_a,Gaia DR3 4830702451144807168,63.19758376006,-49.17006751409,Eclipsing Binary,,,,,13.238246,,,13.305616,13.129587,,,1.1413453572410486,Gaia_DR3_EB,"AAVSO_VSX,Gaia_EB,Gaia_VarClassify,Gaia_VariSum"
EDFS_a,Gaia DR3 4830803984171589632,62.66978004912,-48.44295893555,Eclipsing Binary,,,,,17.958548,,,18.267921,17.51022,,,0.28377754118549425,Gaia_DR3_EB,"AAVSO_VSX,Gaia_EB,Gaia_VarClassify,Gaia_VariSum"
EDFS_a,Gaia DR3 4830968051922608512,62.27809587217,-48.47592118898,Eclipsing Binary,,,8.84000015258789,8.479999542236328,8.478466033935547,,,8.639008,8.265843,,,2.383271242317418,Gaia_DR3_EB,"AAVSO_VSX,ASAS-SN,Gaia_EB,Gaia_VarClassify,Gaia_VariSum,SIMBAD"
EDFS_a,Gaia DR3 4831069408854105728,61.99245539307,-47.92050742364,Eclipsing Binary,,,,,18.189674,,,18.70539,17.474672,,,0.20675935470537093,Gaia_DR3_EB,"AAVSO_VSX,Gaia_EB,Gaia_VarClassify,Gaia_VariSum"
EDFS_a,Gaia DR3 4831094014723364224,61.63951939781,-47.48975535453,Eclipsing Binary,,,11.930000305175781,11.5,11.440242767333984,,,11.63088,11.02963,,,0.40635712598166757,Gaia_DR3_EB,"AAVSO_VSX,ASAS-SN,Gaia_EB,Gaia_VarClassify,Gaia_VariSum,SIMBAD"
EDFS_a,Gaia DR3 4831103493714516608,62.53064033088,-47.86517520581,Eclipsing Binary,,,,,18.11036,,,18.940817,17.206818,,,1.1433837896386991,Gaia_DR3_EB,"AAVSO_VSX,Gaia_EB,Gaia_VarClassify,Gaia_VariSum"
EDFS_a,Gaia DR3 4831238875380186880,60.09593979739,-49.55342764766,Eclipsing Binary,,,,,17.856506,,,18.557001,17.001717,,,0.3000334283968796,Gaia_DR3_EB,"AAVSO_VSX,Gaia_EB,Gaia_VarClassify,Gaia_VariSum"
EDFS_a,Gaia DR3 4831325255762387456,59.22067099983,-49.0154915876,Eclipsing Binary,,,,12.760000228881836,12.692376,,,12.854908,12.406707,,,0.46097461062437955,Gaia_DR3_EB,"AAVSO_VSX,ASAS-SN,Gaia_EB,Gaia_VarClassify,Gaia_VariSum"
EDFS_a,Gaia DR3 4831368922694277760,59.55906911838,-48.4666330158,Eclipsing Binary,,,,,18.276285,,,18.788176,17.607567,,,0.27606348905900174,Gaia_DR3_EB,"AAVSO_VSX,Gaia_EB,Gaia_VarClassify,Gaia_VariSum"
EDFS_a,Gaia DR3 4831620646433057536,58.04273319945,-47.93418453166,Eclipsing Binary,,,,,15.998252,,,16.34897,15.46501,,,0.2928172266948547,Gaia_DR3_EB,"AAVSO_VSX,Gaia_EB,Gaia_VarClassify,Gaia_VariSum"
EDFS_a,Gaia DR3 4831630129720825600,58.59672690972,-47.93240891596,Eclipsing Binary,,,,,16.914911,,,17.721891,16.023684,,,0.20447901420982129,Gaia_DR3_EB,"AAVSO_VSX,Gaia_EB,Gaia_VarClassify,Gaia_VariSum"
EDFS_a,Gaia DR3 4832169126640956160,59.23298986513,-46.70674056612,Eclipsing Binary,,,,,17.913082,,,18.084393,17.386606,,,0.6786219303499442,Gaia_DR3_EB,"AAVSO_VSX,Gaia_EB,Gaia_VarClassify,Gaia_VariSum"
EDFS_a,Gaia DR3 4832466789350068992,54.7238433853,-50.16440296534,Eclipsing Binary,,,,15.180000305175781,15.026601,,,15.374258,14.473027,,,0.33404369933063555,Gaia_DR3_EB,"AAVSO_VSX,ASAS-SN,Gaia_EB,Gaia_VarClassify,Gaia_VariSum"
EDFS_a,Gaia DR3 4832472080749793792,55.20869526116,-50.23955898553,Eclipsing Binary,,,,,18.67092,,,19.165136,18.007683,,,3.287116339279188,Gaia_DR3_EB,"AAVSO_VSX,Gaia_EB,Gaia_VarClassify,Gaia_VariSum"
EDFS_a,Gaia DR3 4832549592023633024,56.5469141887,-49.75630763474,Eclipsing Binary,,,,17.110000610351562,17.183512,,,17.436102,16.793499,,,1.046079028891843,Gaia_DR3_EB,"AAVSO_VSX,ASAS-SN,Gaia_EB,Gaia_VarClassify,Gaia_VariSum"
EDFS_a,Gaia DR3 4832562927898237312,56.01870816097,-49.64020994657,Eclipsing Binary,,,,17.139999389648438,16.757635,,,17.445585,15.942887,,,0.22915665542521724,Gaia_DR3_EB,"AAVSO_VSX,ASAS-SN,Gaia_EB,Gaia_VarClassify,Gaia_VariSum"
EDFS_a,Gaia DR3 4832643806425788160,55.62580451475,-48.94167854461,Eclipsing Binary,,,,,18.474968,,,19.084507,17.656916,,,0.4630288505388234,Gaia_DR3_EB,"AAVSO_VSX,Gaia_EB,Gaia_VarClassify,Gaia_VariSum"
EDFS_a,Gaia DR3 4832687202775646464,54.55358993976,-49.7769706449,Eclipsing Binary,,,,,18.189838,,,18.803717,17.432386,,,7.2123001173806065,Gaia_DR3_EB,"AAVSO_VSX,Gaia_EB,Gaia_VarClassify,Gaia_VariSum"
EDFS_a,Gaia DR3 4832817499199765376,54.75663055265,-49.04949606923,Eclipsing Binary,,,,,15.256205,,,16.022598,14.386043,,,1.4436123429597016,Gaia_DR3_EB,"AAVSO_VSX,Gaia_EB,Gaia_VarClassify,Gaia_VariSum"
EDFS_a,Gaia DR3 4832866560609920640,54.77582113548,-48.94932090951,Eclipsing Binary,,,,16.780000686645508,16.574034,,,17.006174,15.956528,,,0.24874336467318914,Gaia_DR3_EB,"AAVSO_VSX,ASAS-SN,Gaia_EB,Gaia_VarClassify,Gaia_VariSum"
EDFS_a,Gaia DR3 4832871856305816192,54.51966230261,-48.81571983399,Eclipsing Binary,,,,9.3100004196167,9.42483,,,9.560614,9.164325,,,0.569654565092794,Gaia_DR3_EB,"AAVSO_VSX,ASAS-SN,Gaia_EB,Gaia_VarClassify,Gaia_VariSum"
EDFS_a,Gaia DR3 4832963008395749888,57.00114145173,-49.17754650355,Eclipsing Binary,,,,12.300000190734863,12.211012,,,12.503854,11.750676,,,0.3124779386147876,Gaia_DR3_EB,"AAVSO_VSX,ASAS-SN,Gaia_EB,Gaia_VarClassify,Gaia_VariSum"
EDFS_a,Gaia DR3 4832973281957327616,57.17180315397,-48.88774713282,Eclipsing Binary,,,,,18.760147,,,19.711071,17.823685,,,0.31171319869644354,Gaia_DR3_EB,"AAVSO_VSX,Gaia_EB,Gaia_VarClassify,Gaia_VariSum"
EDFS_a,Gaia DR3 4833023172297171328,56.0567183512,-48.78720304836,Eclipsing Binary,,,,,19.353067,,,20.343851,18.387846,,,0.23826945075733416,Gaia_DR3_EB,"AAVSO_VSX,Gaia_EB,Gaia_VarClassify,Gaia_VariSum"
EDFS_a,Gaia DR3 4833026333393150080,56.06325953658,-48.66994187539,Eclipsing Binary,,,,,19.692078,,,20.251646,19.11239,,,0.2289007525509257,Gaia_DR3_EB,"AAVSO_VSX,Gaia_EB,Gaia_VarClassify,Gaia_VariSum"
EDFS_a,Gaia DR3 4833092686344633088,57.1643236278,-48.47641105098,Eclipsing Binary,,,,,14.015397,,,14.385778,13.474745,,,12.365784101938937,Gaia_DR3_EB,"AAVSO_VSX,Gaia_EB,Gaia_VarClassify,Gaia_VariSum"
EDFS_a,Gaia DR3 4833257235131357824,55.90206479166,-48.08469589033,Eclipsing Binary,,,,15.180000305175781,15.159102,,,15.612929,14.556684,,,0.258733562695862,Gaia_DR3_EB,"AAVSO_VSX,ASAS-SN,Gaia_EB,Gaia_VarClassify,Gaia_VariSum"
EDFS_a,Gaia DR3 4833289460270101120,55.33305470426,-48.14856811535,Eclipsing Binary,,,,,18.750557,,,19.195845,18.066256,,,2.124489789559984,Gaia_DR3_EB,"AAVSO_VSX,Gaia_EB,Gaia_VarClassify,Gaia_VariSum"
EDFS_a,Gaia DR3 4833315062571045248,55.49122270314,-47.96612756771,Eclipsing Binary,,,,,16.505081,,,16.943293,15.894046,,,0.5533810437258033,Gaia_DR3_EB,"AAVSO_VSX,Gaia_EB,Gaia_VarClassify,Gaia_VariSum"
EDFS_a,Gaia DR3 4833402886062495616,56.32193904543,-47.4127626845,Eclipsing Binary,,,,12.819999694824219,12.763742,,,12.957267,12.434929,,,0.79014673007097,Gaia_DR3_EB,"AAVSO_VSX,ASAS-SN,Gaia_EB,Gaia_VarClassify,Gaia_VariSum"
EDFS_a,Gaia DR3 4834660280688117376,58.23809934806,-47.37211660943,Eclipsing Binary,,,,,14.474813,,,14.640242,14.181711,,,0.6054173010233344,Gaia_DR3_EB,"AAVSO_VSX,Gaia_EB,Gaia_VarClassify,Gaia_VariSum"
EDFS_a,Gaia DR3 4834669970134349952,58.00419679645,-47.34506911567,Eclipsing Binary,,,,,19.117205,,,19.338707,19.020517,,,0.4823554981741908,Gaia_DR3_EB,"AAVSO_VSX,Gaia_EB,Gaia_VarClassify,Gaia_VariSum"
EDFS_a,Gaia DR3 4834847781780416896,57.5064100893,-46.59663723387,Eclipsing Binary,,,,12.989999771118164,13.291657,,,13.412293,12.854796,,,1.4051460145339862,Gaia_DR3_EB,"AAVSO_VSX,ASAS-SN,Gaia_EB,Gaia_VarClassify,Gaia_VariSum"
EDFS_a,Gaia DR3 4834866129880683520,58.0202079624,-46.39506224243,Eclipsing Binary,,,,,16.809235,,,17.083498,16.359156,,,0.2851638471769061,Gaia_DR3_EB,"AAVSO_VSX,Gaia_EB,Gaia_VarClassify,Gaia_VariSum"
EDFS_a,Gaia DR3 4832636973132870528,55.71676804916,-49.15937366346,Long Period Variable,,,,11.6899995803833,10.322483,,,11.945914,9.07621,,,431.739990234375,ASAS-SN,"AAVSO_VSX,ASAS-SN,Gaia_LPV,Gaia_VarClassify,Gaia_VariSum"
EDFS_a,Gaia DR3 4833402920422231936,56.33367883525,-47.3890689914,Long Period Variable,,,,12.029999732971191,9.946463584899902,,,12.317539,8.541964,,,196.1703501334766,Gaia_DR3_LPV,"AAVSO_VSX,ASAS-SN,Gaia_LPV,Gaia_VarClassify,Gaia_VariSum,SIMBAD"
EDFS_a,Gaia DR3 4829383032894927616,56.4674142702,-50.91161222577,Long Period Variable,,,,12.510000228881836,11.996797,,,12.76437,11.144517,,,279.7941867902193,Gaia_DR3_LPV,"AAVSO_VSX,ASAS-SN,Gaia_LPV,Gaia_VarClassify,Gaia_VariSum"
EDFS_a,Gaia DR3 4832928756032707200,56.66026421425,-49.52221774456,Long Period Variable,,,,10.09000015258789,9.000028,,,10.41538,7.823028,,,42.2,AAVSO_VSX,"AAVSO_VSX,ASAS-SN,Gaia_LPV,Gaia_VarClassify,Gaia_VariSum"
EDFS_a,Gaia DR3 4829019511158220928,57.39938976143,-52.07983591031,Long Period Variable,,,8.989999771118164,7.559999942779541,5.488926887512207,,,7.678613,4.056717,,,503.6384000353023,Gaia_DR3_LPV,"AAVSO_VSX,Gaia_LPV,Gaia_VarClassify,Gaia_VariSum,SIMBAD"
EDFS_a,Gaia DR3 4830002440195101184,58.05998829155,-49.07175008656,Long Period Variable,,,10.630000114440918,9.15999984741211,7.70665979385376,,,9.419871,6.431391,,,73.0,AAVSO_VSX,"AAVSO_VSX,ASAS-SN,Gaia_LPV,Gaia_VarClassify,Gaia_VariSum,SIMBAD"
EDFS_a,Gaia DR3 4831759116178736128,58.76765014232,-47.16949577603,Long Period Variable,,,,9.520000457763672,8.369328,,,9.435957,7.340242,,,154.01149803925165,Gaia_DR3_LPV,"AAVSO_VSX,ASAS-SN,Gaia_LPV,Gaia_VarClassify,Gaia_VariSum"
