DDF_Field,Identifier,RA,Dec,Otype,Otype_txt,Mag_U,Mag_B,Mag_V,Mag_G,Mag_R,Mag_I,Mag_BP,Mag_RP,Mag_cyan,Mag_orange,Period_days,Period_source,Catalog_sources
XMM-LSS,Gaia DR3 2488209730079169408,33.65021587416,-5.21838613211,DSCT|GDOR|SXPHE,,,,,13.313711,,,13.573294,12.903906,,,,,"AAVSO_VSX,Gaia_VarClassify,Gaia_VariSum"
XMM-LSS,Gaia DR3 2488211718648651136,33.70921336753,-5.13882139706,AGN,,,,,19.487175,,,19.519938,18.888342,,,,,"Gaia_VarClassify,Gaia_VariSum"
XMM-LSS,Gaia DR3 2488215979256330112,33.94526292075,-5.08601952515,AGN,,,,,20.459583,,,20.599117,19.727654,,,,,"Gaia_VarClassify,Gaia_VariSum"
XMM-LSS,Gaia DR3 2488219763122821248,33.98501012347,-5.00919839906,AGN,,,,,20.32333,,,20.086164,20.098288,,,,,"Gaia_VarClassify,Gaia_VariSum"
XMM-LSS,Gaia DR3 2488224431751739648,33.68647758914,-5.0607224081,DSCT|GDOR|SXPHE,,,,,11.285081,,,11.599506,10.810148,,,,,"AAVSO_VSX,Gaia_VarClassify,Gaia_VariSum"
XMM-LSS,Gaia DR3 2488229482633408256,33.58408655923,-4.98198902333,AGN,,,,,20.007942,,,19.8906,19.71649,,,,,"Gaia_VarClassify,Gaia_VariSum"
XMM-LSS,Gaia DR3 2488231784735878400,33.77126742549,-4.98226104226,AGN,,,,,18.971548,,,19.206087,18.507475,,,,,"Gaia_VarClassify,Gaia_VariSum"
XMM-LSS,Gaia DR3 2488235087566056960,33.72631237342,-4.93951367792,DSCT|GDOR|SXPHE,,,,,13.46241,,,13.72759,13.039273,,,,,"AAVSO_VSX,Gaia_VarClassify,Gaia_VariSum"
XMM-LSS,Gaia DR3 2488242436254508800,36.57326844198,-7.02186840264,AGN,,,,,19.868176,,,20.11813,19.644781,,,,,"Gaia_VarClassify,Gaia_VariSum"
XMM-LSS,Gaia DR3 2488242921586420608,36.62883380297,-6.99545447668,AGN,,,,,19.346022,,,19.473806,18.974945,,,,,"Gaia_VarClassify,Gaia_VariSum"
XMM-LSS,Gaia DR3 2488256111430409216,36.71684858939,-6.78390104568,AGN,,,,,20.042105,,,20.14772,19.916227,,,,,"Gaia_VarClassify,Gaia_VariSum"
XMM-LSS,Gaia DR3 2488256798625422592,36.38902834734,-6.9882381622,AGN,,,,,18.932203,,,19.257889,18.385376,,,,,"Gaia_VarClassify,Gaia_VariSum"
XMM-LSS,Gaia DR3 2488256970424115712,36.44586143134,-6.96931885115,AGN,,,,,20.151505,,,20.379894,19.967253,,,,,"Gaia_VarClassify,Gaia_VariSum"
XMM-LSS,Gaia DR3 2488257657618884352,36.36897458907,-6.95807957431,AGN,,,,,20.173061,,,20.272696,19.761019,,,,,"Gaia_VarClassify,Gaia_VariSum"
XMM-LSS,Gaia DR3 2488258344813656704,36.37580073782,-6.91620051959,AGN,,,,,19.164045,,,19.288387,18.766031,,,,,"Gaia_VarClassify,Gaia_VariSum"
XMM-LSS,Gaia DR3 2488259208102385536,36.50448981544,-6.89257833034,AGN,,,,,19.427212,,,19.701567,18.933876,,,,,"Gaia_VarClassify,Gaia_VariSum"
XMM-LSS,Gaia DR3 2488262094320389760,36.2629711678,-6.88303263453,AGN,,,,,19.772352,,,19.816925,19.553457,,,,,"Gaia_VarClassify,Gaia_VariSum"
XMM-LSS,Gaia DR3 2488263228191774080,36.40682147662,-6.83428214201,SOLAR_LIKE,,,,,14.361224,,,15.13844,13.497901,,,,,"AAVSO_VSX,Gaia_VarClassify,Gaia_VariSum"
XMM-LSS,Gaia DR3 2488264873163973120,36.41182908563,-6.76459789628,AGN,,,,,20.234098,,,20.632929,19.873356,,,,,"Gaia_VarClassify,Gaia_VariSum"
XMM-LSS,Gaia DR3 2488268687094662400,36.61923214941,-6.72735098586,AGN,,,,,19.894413,,,20.244621,19.527153,,,,,"Gaia_VarClassify,Gaia_VariSum"
XMM-LSS,Gaia DR3 2488272363586681472,36.61756778453,-6.67186385211,AGN,,,,,20.49336,,,20.412348,20.224752,,,,,"Gaia_VarClassify,Gaia_VariSum"
XMM-LSS,Gaia DR3 2488275151021015680,36.86083695503,-6.81770410249,AGN,,,,,20.1658,,,20.435358,19.791004,,,,,"Gaia_VarClassify,Gaia_VariSum"
XMM-LSS,Gaia DR3 2488282263486999552,36.92229311916,-6.64194465148,AGN,,,,,20.14577,,,20.220022,19.72823,,,,,"Gaia_VarClassify,Gaia_VariSum"
XMM-LSS,Gaia DR3 2488289234218262656,37.00841437167,-6.53380700477,AGN,,,,,20.027857,,,20.46738,19.412756,,,,,"Gaia_VarClassify,Gaia_VariSum"
XMM-LSS,Gaia DR3 2488294701712130304,36.84296117392,-6.57428524575,SOLAR_LIKE,,,,,12.37597,,,13.204483,11.485792,,,,,"Gaia_VarClassify,Gaia_VariSum"
XMM-LSS,Gaia DR3 2488294869215330176,36.7774340309,-6.60775594581,AGN,,,,,19.055962,,,19.248495,18.446768,,,,,"Gaia_VarClassify,Gaia_VariSum"
XMM-LSS,Gaia DR3 2488307444879635968,36.90159487515,-6.37836649764,AGN,,,,,19.802633,,,19.879757,19.458963,,,,,"Gaia_VarClassify,Gaia_VariSum"
XMM-LSS,Gaia DR3 2488311774206846976,36.30018473167,-6.75944267094,AGN,,,,,20.392372,,,20.64434,19.958717,,,,,"Gaia_VarClassify,Gaia_VariSum"
XMM-LSS,Gaia DR3 2488313908806044160,36.0903011418,-6.77051332631,AGN,,,,,20.381311,,,20.376646,19.82685,,,,,"Gaia_VarClassify,Gaia_VariSum"
XMM-LSS,Gaia DR3 2488317099966320896,36.19290058772,-6.64205959626,AGN,,,,,19.097765,,,19.305529,18.916578,,,,,"Gaia_VarClassify,Gaia_VariSum"
XMM-LSS,Gaia DR3 2488328610478679040,36.04438612087,-6.61997772323,AGN,,,,,18.872845,,,19.072662,18.669598,,,,,"Gaia_VarClassify,Gaia_VariSum"
XMM-LSS,Gaia DR3 2488334692151993600,36.00864118464,-6.49535690263,AGN,,,,,19.83533,,,20.032677,19.706133,,,,,"Gaia_VarClassify,Gaia_VariSum"
XMM-LSS,Gaia DR3 2488337784528843776,36.30959192003,-6.47918633575,AGN,,,,,19.385239,,,19.470764,18.971672,,,,,"Gaia_VarClassify,Gaia_VariSum"
XMM-LSS,Gaia DR3 2488338093766490496,36.2576056677,-6.46922520523,AGN,,,,,19.723618,,,19.855825,19.300972,,,,,"Gaia_VarClassify,Gaia_VariSum"
XMM-LSS,Gaia DR3 2488339777393684224,36.28099657127,-6.38656454205,AGN,,,,,18.13354,,,18.255306,17.831053,,,,,"Gaia_VarClassify,Gaia_VariSum"
XMM-LSS,Gaia DR3 2488341254862026112,36.09460047271,-6.43244136811,AGN,,,,,20.332691,,,20.75146,19.860281,,,,,"Gaia_VarClassify,Gaia_VariSum"
XMM-LSS,Gaia DR3 2488345588484818560,36.54322451431,-6.52003065559,AGN,,,,,20.194366,,,20.009579,19.564983,,,,,"Gaia_VarClassify,Gaia_VariSum"
XMM-LSS,Gaia DR3 2488348028025516928,36.57957038708,-6.42260852925,AGN,,,,,19.315119,,,19.450586,18.590841,,,,,"Gaia_VarClassify,Gaia_VariSum"
XMM-LSS,Gaia DR3 2488354826958853888,36.7534811414,-6.33069933223,AGN,,,,,19.365952,,,19.619991,19.051754,,,,,"Gaia_VarClassify,Gaia_VariSum"
XMM-LSS,Gaia DR3 2488357953694890880,36.64934195815,-6.30058308377,SOLAR_LIKE,,,,,13.148647,,,13.917184,12.292629,,,,,"AAVSO_VSX,Gaia_VarClassify,Gaia_VariSum"
XMM-LSS,Gaia DR3 2488361424028646400,36.74467579246,-6.18688679408,AGN,,,,,19.979204,,,20.141325,19.45028,,,,,"Gaia_VarClassify,Gaia_VariSum"
XMM-LSS,Gaia DR3 2488364997441421696,36.50918359969,-6.27395489543,AGN,,,,,19.517788,,,19.763597,18.908762,,,,,"Gaia_VarClassify,Gaia_VariSum"
XMM-LSS,Gaia DR3 2488369017532366976,36.37708583474,-6.22932794195,AGN,,,,,20.143843,,,20.339256,19.951946,,,,,"Gaia_VarClassify,Gaia_VariSum"
XMM-LSS,Gaia DR3 2488371972470212736,36.54583233624,-6.21663370799,AGN,,,,,20.476946,,,20.605728,20.058182,,,,,"Gaia_VarClassify,Gaia_VariSum"
XMM-LSS,Gaia DR3 2488376684047831168,36.4415662077,-6.11888628255,SOLAR_LIKE,,,,,14.081058,,,14.565881,13.442466,,,,,"AAVSO_VSX,Gaia_VarClassify,Gaia_VariSum"
XMM-LSS,Gaia DR3 2488386575356951424,37.27990925355,-6.3671303018,AGN,,,,,18.783504,,,19.097292,18.400116,,,,,"Gaia_VarClassify,Gaia_VariSum"
XMM-LSS,Gaia DR3 2488386884594599040,37.32771689767,-6.35651274033,RS,,,,,17.117813,,,17.433735,16.579868,,,,,"AAVSO_VSX,Gaia_VarClassify,Gaia_VariSum"
XMM-LSS,Gaia DR3 2488391798037206016,37.51937800251,-6.28578788401,AGN,,,,,19.450832,,,19.527395,18.795757,,,,,"Gaia_VarClassify,Gaia_VariSum"
XMM-LSS,Gaia DR3 2488395886846104064,37.48949713307,-6.18996110508,AGN,,,,,19.682434,,,20.080751,18.999355,,,,,"Gaia_VarClassify,Gaia_VariSum"
XMM-LSS,Gaia DR3 2488396024285044352,37.39750469012,-6.22329538087,AGN,,,,,20.170746,,,20.422068,19.886574,,,,,"Gaia_VarClassify,Gaia_VariSum"
XMM-LSS,Gaia DR3 2488397845351139584,37.16556335375,-6.35033199743,AGN,,,,,20.054098,,,20.318684,18.945713,,,,,"Gaia_VarClassify,Gaia_VariSum"
XMM-LSS,Gaia DR3 2488398841783557888,37.08329802292,-6.33624866615,AGN,,,,,18.038036,,,18.241358,17.728128,,,,,"Gaia_VarClassify,Gaia_VariSum"
XMM-LSS,Gaia DR3 2488407088120799872,37.21002263544,-6.22261225608,AGN,,,,,20.407349,,,20.9082,19.697203,,,,,"Gaia_VarClassify,Gaia_VariSum"
XMM-LSS,Gaia DR3 2488409424583044864,37.31416474513,-6.13205041318,AGN,,,,,19.83886,,,20.153412,19.417242,,,,,"Gaia_VarClassify,Gaia_VariSum"
XMM-LSS,Gaia DR3 2488411039490752512,37.25427503307,-6.12127445845,AGN,,,,,19.790289,,,19.981462,19.472904,,,,,"Gaia_VarClassify,Gaia_VariSum"
XMM-LSS,Gaia DR3 2488413204154366336,37.33265753942,-6.05776109311,DSCT|GDOR|SXPHE,,,,,18.752005,,,18.892656,18.459158,,,,,"AAVSO_VSX,Gaia_VarClassify,Gaia_VariSum"
XMM-LSS,Gaia DR3 2488422893600596608,37.55795734314,-6.0355746164,AGN,,,,,19.43304,,,19.62699,18.920773,,,,,"Gaia_VarClassify,Gaia_VariSum"
XMM-LSS,Gaia DR3 2488423890032990592,37.77114342536,-6.07410001792,AGN,,,,,20.332623,,,20.27907,19.917133,,,,,"Gaia_VarClassify,Gaia_VariSum"
XMM-LSS,Gaia DR3 2488424512803782528,37.8452389641,-6.03252074905,AGN,,,,,19.683569,,,19.876947,19.50461,,,,,"Gaia_VarClassify,Gaia_VariSum"
XMM-LSS,Gaia DR3 2488429666764684672,37.70557550014,-5.95571941513,AGN,,,,,18.575926,,,18.783325,17.90404,,,,,"Gaia_VarClassify,Gaia_VariSum"
XMM-LSS,Gaia DR3 2488431724053438848,37.74941809555,-5.87937003807,AGN,,,,,20.043324,,,20.129866,19.552536,,,,,"Gaia_VarClassify,Gaia_VariSum"
XMM-LSS,Gaia DR3 2488438046245249152,37.33955350932,-5.97057034245,AGN,,,,,19.696756,,,19.845945,19.380463,,,,,"Gaia_VarClassify,Gaia_VariSum"
XMM-LSS,Gaia DR3 2488440520146466688,37.39641303509,-5.86930357568,AGN,,,,,17.321455,,,17.421467,16.754253,17.48200035095215,17.42099952697754,0.996274,ATLAS,"ATLAS,Gaia_VarClassify,Gaia_VariSum"
XMM-LSS,Gaia DR3 2488443135781954688,37.59672549377,-5.8592521313,AGN,,,,,19.729963,,,19.833986,19.20846,,,,,"Gaia_VarClassify,Gaia_VariSum"
XMM-LSS,Gaia DR3 2488446223863053824,37.60908995294,-5.83225517241,AGN,,,,,20.534134,,,20.579918,20.343779,,,,,"Gaia_VarClassify,Gaia_VariSum"
XMM-LSS,Gaia DR3 2488448182368165888,37.60466559856,-5.77117520009,AGN,,,,,20.22327,,,20.253122,20.019867,,,,,"Gaia_VarClassify,Gaia_VariSum"
XMM-LSS,Gaia DR3 2488456291266261632,36.79148055079,-6.09319503877,AGN,,,,,19.870438,,,20.023478,19.50393,,,,,"Gaia_VarClassify,Gaia_VariSum"
XMM-LSS,Gaia DR3 2488483164877111040,36.89429253358,-5.79532124932,AGN,,,,,19.6272,,,19.919735,19.39314,,,,,"Gaia_VarClassify,Gaia_VariSum"
XMM-LSS,Gaia DR3 2488492884387786112,37.22258629948,-5.76383384874,AGN,,,,,19.363155,,,19.579727,19.048939,,,,,"Gaia_VarClassify,Gaia_VariSum"
XMM-LSS,Gaia DR3 2488497179355101824,37.47748028756,-5.70847387306,AGN,,,,,19.82073,,,20.02151,19.426294,,,,,"Gaia_VarClassify,Gaia_VariSum"
XMM-LSS,Gaia DR3 2488501169380029184,37.5114442111,-5.61397982806,DSCT|GDOR|SXPHE,,,,,13.97791,,,14.247685,13.545843,,,,,"AAVSO_VSX,Gaia_VarClassify,Gaia_VariSum"
XMM-LSS,Gaia DR3 2488523846807524096,35.87292231744,-6.43918444407,AGN,,,,,19.83151,,,20.22284,19.106934,,,,,"Gaia_VarClassify,Gaia_VariSum"
XMM-LSS,Gaia DR3 2488524083029891072,35.90725445622,-6.39853759468,AGN,,,,,20.44619,,,20.74509,19.797178,,,,,"Gaia_VarClassify,Gaia_VariSum"
XMM-LSS,Gaia DR3 2488526767385116800,35.78965016754,-6.37436709234,AGN,,,,,19.914587,,,20.458517,19.439482,,,,,"Gaia_VarClassify,Gaia_VariSum"
XMM-LSS,Gaia DR3 2488527488939646848,35.89232595705,-6.37941358259,DSCT|GDOR|SXPHE,,,,,12.931683,,,13.083905,12.6656,,,,,"AAVSO_VSX,Gaia_VarClassify,Gaia_VariSum"
XMM-LSS,Gaia DR3 2488528377997199744,35.82203328092,-6.34584885848,AGN,,,,,20.200888,,,20.329828,19.94308,,,,,"Gaia_VarClassify,Gaia_VariSum"
XMM-LSS,Gaia DR3 2488528481076419456,35.81261344701,-6.32452606042,AGN,,,,,19.686367,,,20.025293,19.326145,,,,,"Gaia_VarClassify,Gaia_VariSum"
XMM-LSS,Gaia DR3 2488529550523947136,36.02852264298,-6.37363695144,SOLAR_LIKE,,,,,13.079516,,,13.798955,12.255318,,,6.0558,AAVSO_VSX,"AAVSO_VSX,Gaia_VarClassify,Gaia_VariSum"
XMM-LSS,Gaia DR3 2488529718026992512,36.08229683969,-6.36179452271,AGN,,,,,18.141624,,,18.338657,17.760437,,,,,"Gaia_VarClassify,Gaia_VariSum"
XMM-LSS,Gaia DR3 2488530753114789120,36.04810630098,-6.33732785399,SOLAR_LIKE,,,,,13.576784,,,14.49425,12.62373,,,,,"AAVSO_VSX,Gaia_VarClassify,Gaia_VariSum"
XMM-LSS,Gaia DR3 2488533944274827264,35.93265033501,-6.29402288239,AGN,,,,,20.369503,,,20.22927,19.467407,,,,,"Gaia_VarClassify,Gaia_VariSum"
XMM-LSS,Gaia DR3 2488534150433257088,36.00968579273,-6.2945819257,AGN,,,,,19.743217,,,20.005236,19.57055,,,,,"Gaia_VarClassify,Gaia_VariSum"
XMM-LSS,Gaia DR3 2488535834060460928,36.07377876598,-6.23764331946,AGN,,,,,19.248781,,,19.41986,18.902288,,,,,"Gaia_VarClassify,Gaia_VariSum"
XMM-LSS,Gaia DR3 2488537517691082112,36.03582186266,-6.16671390701,AGN,,,,,19.052332,,,19.200195,18.708134,,,,,"Gaia_VarClassify,Gaia_VariSum"
XMM-LSS,Gaia DR3 2488537758205856768,36.04802091585,-6.15445881762,AGN,,,,,19.116924,,,19.268923,18.837616,,,,,"Gaia_VarClassify,Gaia_VariSum"
XMM-LSS,Gaia DR3 2488541503417275776,35.68922240628,-6.27712554254,AGN,,,,,17.684193,,,17.867151,17.253653,,,,,"Gaia_VarClassify,Gaia_VariSum"
XMM-LSS,Gaia DR3 2488546313780699136,35.69740911681,-6.17349994267,AGN,,,,,18.957241,,,19.1542,18.636084,,,,,"Gaia_VarClassify,Gaia_VariSum"
XMM-LSS,Gaia DR3 2488556793500886656,36.19074599217,-6.1972575588,AGN,,,,,19.384481,,,19.57298,18.830673,,,,,"Gaia_VarClassify,Gaia_VariSum"
XMM-LSS,Gaia DR3 2488558584502874752,36.31982438435,-6.1180161286,SOLAR_LIKE,,,,,12.997955,,,13.422972,12.403803,,,,,"AAVSO_VSX,Gaia_VarClassify,Gaia_VariSum"
XMM-LSS,Gaia DR3 2488558855085222400,36.24615236825,-6.1384437418,AGN,,,,,19.398077,,,19.652533,18.889595,,,,,"Gaia_VarClassify,Gaia_VariSum"
XMM-LSS,Gaia DR3 2488564799320382592,36.43757163592,-6.08277369916,AGN,,,,,20.42515,,,20.901503,19.996426,,,,,"Gaia_VarClassify,Gaia_VariSum"
XMM-LSS,Gaia DR3 2488566727760866304,36.45851735172,-6.02916355872,AGN,,,,,16.976385,,,17.00916,16.628738,16.916000366210938,16.893999099731445,1.988421,ATLAS,"ATLAS,Gaia_VarClassify,Gaia_VariSum"
XMM-LSS,Gaia DR3 2488582666384090368,36.22991213211,-5.91808801528,AGN,,,,,20.207401,,,20.069393,19.764488,,,,,"Gaia_VarClassify,Gaia_VariSum"
XMM-LSS,Gaia DR3 2488588301381244928,36.11530150083,-5.78167258997,AGN,,,,,20.307556,,,20.329885,20.027458,,,,,"Gaia_VarClassify,Gaia_VariSum"
XMM-LSS,Gaia DR3 2488589847569484672,36.15463315903,-5.75310534535,AGN,,,,,18.478222,,,18.445036,17.815496,,,,,"Gaia_VarClassify,Gaia_VariSum"
XMM-LSS,Gaia DR3 2488594623572945280,35.61775775265,-6.09659862875,AGN,,,,,20.026772,,,20.05856,19.380644,,,,,"Gaia_VarClassify,Gaia_VariSum"
XMM-LSS,Gaia DR3 2488597685885082624,35.5184523914,-6.07084106169,RS,,,,,16.100319,,,16.958729,15.183482,16.738000869750977,15.911999702453613,0.228792,ATLAS,"AAVSO_VSX,ATLAS,Gaia_VarClassify,Gaia_VariSum"
XMM-LSS,Gaia DR3 2488602182715436416,35.81052119973,-6.00368504386,AGN,,,,,18.458132,,,18.68904,17.88179,,,,,"Gaia_VarClassify,Gaia_VariSum"
XMM-LSS,Gaia DR3 2488607817712593920,35.70272452138,-5.88125965532,AGN,,,,,19.673471,,,19.895267,19.456568,,,,,"Gaia_VarClassify,Gaia_VariSum"
XMM-LSS,Gaia DR3 2488612902953793792,35.22987497477,-6.02682925158,AGN,,,,,20.011976,,,20.407919,19.432257,,,,,"Gaia_VarClassify,Gaia_VariSum"
XMM-LSS,Gaia DR3 2488622970357246592,35.39096596974,-5.81189923187,AGN,,,,,18.059345,,,18.18709,17.666603,,,,,"Gaia_VarClassify,Gaia_VariSum"
XMM-LSS,Gaia DR3 2488627991174336128,35.85378099401,-5.8361468014,SOLAR_LIKE,,,,,14.485409,,,15.495285,13.485259,,,,,"Gaia_VarClassify,Gaia_VariSum"
XMM-LSS,Gaia DR3 2488629052030938496,35.97857821708,-5.81111656946,AGN,,,,,18.93009,,,19.155474,18.653618,,,,,"Gaia_VarClassify,Gaia_VariSum"
XMM-LSS,Gaia DR3 2488632561019537920,35.87571953859,-5.79949908088,AGN,,,,,19.761755,,,19.947765,19.198906,,,,,"Gaia_VarClassify,Gaia_VariSum"
XMM-LSS,Gaia DR3 2488635305503340672,36.09794886548,-5.76325327917,AGN,,,,,20.354855,,,20.708122,20.223461,,,,,"Gaia_VarClassify,Gaia_VariSum"
XMM-LSS,Gaia DR3 2488640906140743936,35.96290680649,-5.63066135469,AGN,,,,,18.476301,,,18.56944,18.063358,,,,,"Gaia_VarClassify,Gaia_VariSum"
XMM-LSS,Gaia DR3 2488645136683760256,35.66497051497,-5.73547890098,SOLAR_LIKE,,,,,13.668813,,,14.175672,13.009047,,,,,"AAVSO_VSX,Gaia_VarClassify,Gaia_VariSum"
XMM-LSS,Gaia DR3 2488645686439573760,35.76607078847,-5.73996800675,DSCT|GDOR|SXPHE,,,,,15.060989,,,15.27388,14.707466,,,,,"AAVSO_VSX,Gaia_VarClassify,Gaia_VariSum"
XMM-LSS,Gaia DR3 2488646025741732352,35.7709652112,-5.71416426576,AGN,,,,,19.052458,,,19.27674,18.646297,,,,,"Gaia_VarClassify,Gaia_VariSum"
XMM-LSS,Gaia DR3 2488647262692329344,35.77491108801,-5.67094319681,AGN,,,,,19.593853,,,19.809929,19.257132,,,,,"Gaia_VarClassify,Gaia_VariSum"
XMM-LSS,Gaia DR3 2488650355068789376,35.65292807889,-5.64781338653,AGN,,,,,20.012608,,,20.260933,19.64057,,,,,"Gaia_VarClassify,Gaia_VariSum"
XMM-LSS,Gaia DR3 2488658154729433600,35.74325130038,-5.51289621957,AGN,,,,,20.417982,,,20.504137,19.978004,,,,,"Gaia_VarClassify,Gaia_VariSum"
XMM-LSS,Gaia DR3 2488660319392958592,35.82021861372,-5.44885132674,AGN,,,,,19.895226,,,20.20565,19.672367,,,,,"Gaia_VarClassify,Gaia_VariSum"
XMM-LSS,Gaia DR3 2488666577160551168,36.40993306439,-5.84723798854,DSCT|GDOR|SXPHE,,,,,13.210386,,,13.476325,12.792771,,,,,"AAVSO_VSX,Gaia_VarClassify,Gaia_VariSum"
XMM-LSS,Gaia DR3 2488671971639455872,36.73784622181,-5.68853925403,SOLAR_LIKE,,,,,14.823635,,,15.476556,14.046216,,,,,"AAVSO_VSX,Gaia_VarClassify,Gaia_VariSum"
XMM-LSS,Gaia DR3 2488672555755026560,36.8686202856,-5.71077834208,SOLAR_LIKE,,,,,15.812474,,,16.429956,15.064652,,,,,"AAVSO_VSX,Gaia_VarClassify,Gaia_VariSum"
XMM-LSS,Gaia DR3 2488686157916001152,36.42461928929,-5.59232494496,AGN,,,,,19.476465,,,19.773071,18.877611,,,,,"Gaia_VarClassify,Gaia_VariSum"
XMM-LSS,Gaia DR3 2488692823705262720,36.50878349448,-5.51521889101,AGN,,,,,19.935192,,,20.148907,19.468655,,,,,"Gaia_VarClassify,Gaia_VariSum"
XMM-LSS,Gaia DR3 2488693407820819968,36.42662032356,-5.4974372594,AGN,,,,,19.24244,,,19.413445,18.847454,,,,,"Gaia_VarClassify,Gaia_VariSum"
XMM-LSS,Gaia DR3 2488703475224014464,36.98302951134,-5.4605398032,AGN,,,,,20.587273,,,20.68334,19.271307,,,,,"Gaia_VarClassify,Gaia_VariSum"
XMM-LSS,Gaia DR3 2488711618482021760,37.09563432747,-5.36299959466,AGN,,,,,20.022293,,,20.259338,19.559061,,,,,"Gaia_VarClassify,Gaia_VariSum"
XMM-LSS,Gaia DR3 2488714371556597760,36.7935985944,-5.46997765725,SOLAR_LIKE,,,,,13.500064,,,14.417097,12.550086,,,,,"AAVSO_VSX,Gaia_VarClassify,Gaia_VariSum"
XMM-LSS,Gaia DR3 2488717356558500224,36.76341146298,-5.3842032546,AGN,,,,,20.075281,,,20.216465,19.435024,,,,,"Gaia_VarClassify,Gaia_VariSum"
XMM-LSS,Gaia DR3 2488737873617601024,36.13163029078,-5.47192233856,AGN,,,,,17.327545,,,17.573832,16.806679,,,,,"Gaia_VarClassify,Gaia_VariSum"
XMM-LSS,Gaia DR3 2488741064777949824,36.39933507529,-5.44637066195,AGN,,,,,20.522516,,,20.328815,19.910135,,,,,"Gaia_VarClassify,Gaia_VariSum"
XMM-LSS,Gaia DR3 2488746046939764608,36.23239157927,-5.36664598249,AGN,,,,,19.484585,,,19.770788,18.960442,,,,,"Gaia_VarClassify,Gaia_VariSum"
XMM-LSS,Gaia DR3 2488757527387943296,36.0164512796,-5.26759330308,RS,,,,,15.477293,,,16.569765,14.433185,,,,,"AAVSO_VSX,Gaia_VarClassify,Gaia_VariSum"
XMM-LSS,Gaia DR3 2488760860282562176,36.30326559723,-5.23185607838,SOLAR_LIKE,,,,,14.695237,,,15.134883,14.098278,,,,,"AAVSO_VSX,Gaia_VarClassify,Gaia_VariSum"
XMM-LSS,Gaia DR3 2488765700710480128,36.19239578374,-5.14103158717,AGN,,,,,18.337809,,,18.69059,17.788467,,,,,"Gaia_VarClassify,Gaia_VariSum"
XMM-LSS,Gaia DR3 2488777383021539840,36.71886460204,-5.10560087204,AGN,,,,,18.966137,,,19.199854,18.538738,,,,,"Gaia_VarClassify,Gaia_VariSum"
XMM-LSS,Gaia DR3 2488782674421289856,36.81884312179,-5.00235066887,AGN,,,,,19.908468,,,20.130503,19.590918,,,,,"Gaia_VarClassify,Gaia_VariSum"
XMM-LSS,Gaia DR3 2488785835517166720,36.39080265743,-5.13391760902,AGN,,,,,18.069475,,,18.194231,17.687023,,,,,"Gaia_VarClassify,Gaia_VariSum"
XMM-LSS,Gaia DR3 2488790615815985536,36.30342660663,-5.02749122318,RS,,,,,16.979435,,,17.58926,16.25938,,,,,"AAVSO_VSX,Gaia_VarClassify,Gaia_VariSum"
XMM-LSS,Gaia DR3 2488791199931537408,36.39165608813,-5.02747557227,SOLAR_LIKE,,,,,14.044972,,,14.966475,13.096556,,,,,"AAVSO_VSX,Gaia_VarClassify,Gaia_VariSum"
XMM-LSS,Gaia DR3 2488791573593521792,36.40434297601,-5.01930358768,AGN,,,,,19.692692,,,20.166042,19.294634,,,,,"Gaia_VarClassify,Gaia_VariSum"
XMM-LSS,Gaia DR3 2488808723398169088,37.93869323873,-5.78295433075,SOLAR_LIKE,,,,,12.399542,,,12.97285,11.67634,,,,,"AAVSO_VSX,Gaia_VarClassify,Gaia_VariSum"
XMM-LSS,Gaia DR3 2488809509376700032,37.91220441877,-5.77598655726,SOLAR_LIKE,,,,,12.957206,,,13.917088,11.982549,,,,,"AAVSO_VSX,Gaia_VarClassify,Gaia_VariSum"
XMM-LSS,Gaia DR3 2488810986845956096,38.1611694084,-5.77647637818,AGN,,,,,19.745077,,,19.754879,19.321468,,,,,"Gaia_VarClassify,Gaia_VariSum"
XMM-LSS,Gaia DR3 2488820126535870848,37.85754302218,-5.74734084726,AGN,,,,,20.31735,,,20.432758,20.020975,,,,,"Gaia_VarClassify,Gaia_VariSum"
XMM-LSS,Gaia DR3 2488824833819808896,37.66294477518,-5.70341529451,AGN,,,,,19.958067,,,20.3537,19.560768,,,,,"Gaia_VarClassify,Gaia_VariSum"
XMM-LSS,Gaia DR3 2488829717198333952,37.9110829297,-5.58226881923,LPV,,,,,20.76133,,,21.458546,19.335602,,,,,"Gaia_VarClassify,Gaia_VariSum"
XMM-LSS,Gaia DR3 2488832878294201472,37.84245781266,-5.56841327964,AGN,,,,,19.674114,,,20.047848,19.240927,,,,,"Gaia_VarClassify,Gaia_VariSum"
XMM-LSS,Gaia DR3 2488835828936355968,37.92181774947,-5.48259756146,AGN,,,,,20.108696,,,20.502151,19.681158,,,,,"Gaia_VarClassify,Gaia_VariSum"
XMM-LSS,Gaia DR3 2488842322926767232,38.29010793164,-5.51668348518,AGN,,,,,20.217983,,,20.459118,19.726513,,,,,"Gaia_VarClassify,Gaia_VariSum"
XMM-LSS,Gaia DR3 2488842357286507008,38.26935373763,-5.50993895299,AGN,,,,,19.219318,,,19.36674,18.857048,,,,,"Gaia_VarClassify,Gaia_VariSum"
XMM-LSS,Gaia DR3 2488847202009625216,38.42619569909,-5.43930002534,AGN,,,,,19.458946,,,19.450481,19.17827,,,,,"Gaia_VarClassify,Gaia_VariSum"
