DDF_Field,Identifier,RA,Dec,Otype,Otype_txt,Mag_U,Mag_B,Mag_V,Mag_G,Mag_R,Mag_I,Mag_BP,Mag_RP,Mag_cyan,Mag_orange,Period_days,Period_source,Catalog_sources
COSMOS,Gaia DR3 3833612526223400448,150.90600471667,0.7093592431,AGN,,,,,20.524632,,,20.613724,19.733364,,,,,"Gaia_VarClassify,Gaia_VariSum"
COSMOS,Gaia DR3 3833621567129483904,150.24813444915,0.42129207041,RS,,,,,14.965327,,,15.737192,14.095301,,,,,"AAVSO_VSX,Gaia_VarClassify,Gaia_VariSum"
COSMOS,Gaia DR3 3833626922956594304,150.07513611139,0.53684748599,AGN,,,,,20.318867,,,20.411106,19.69391,,,,,"Gaia_VarClassify,Gaia_VariSum"
COSMOS,Gaia DR3 3833627300910459392,150.14279093591,0.57292887458,AGN,,,,,20.200644,,,20.231491,19.804419,,,,,"Gaia_VarClassify,Gaia_VariSum"
COSMOS,Gaia DR3 3833637437033273856,149.97269987309,0.53684454389,AGN,,,,,20.546186,,,20.594902,20.227766,,,,,"Gaia_VarClassify,Gaia_VariSum"
COSMOS,Gaia DR3 3833638261667757056,149.95699064223,0.55583656052,AGN,,,,,19.741331,,,19.224903,18.051296,,,,,"Gaia_VarClassify,Gaia_VariSum"
COSMOS,Gaia DR3 3833641525845259136,149.9340753569,0.6010680819,AGN,,,,,20.195309,,,20.504765,19.947382,,,,,"Gaia_VarClassify,Gaia_VariSum"
COSMOS,Gaia DR3 3833656373544428928,150.59204906972,0.70316060691,AGN,,,,,20.29813,,,20.657059,19.711113,,,,,"Gaia_VarClassify,Gaia_VariSum"
COSMOS,Gaia DR3 3833660217540279808,150.40749737125,0.78219581275,AGN,,,,,19.303179,,,19.490788,18.8334,,,,,"Gaia_VarClassify,Gaia_VariSum"
COSMOS,Gaia DR3 3833663584794652928,150.71018142263,0.82210075636,AGN,,,,,19.729471,,,19.889122,19.456318,,,,,"Gaia_VarClassify,Gaia_VariSum"
COSMOS,Gaia DR3 3833664581227075328,150.66110512851,0.85069561346,AGN,,,,,19.481668,,,19.676842,18.86055,,,,,"Gaia_VarClassify,Gaia_VariSum"
COSMOS,Gaia DR3 3833666367933478912,150.66443280242,0.88112821419,AGN,,,,,19.79989,,,19.956585,19.350834,,,,,"Gaia_VarClassify,Gaia_VariSum"
COSMOS,Gaia DR3 3833666440948017024,150.65584002863,0.892997865,AGN,,,,,19.874258,,,20.156618,19.496077,,,,,"Gaia_VarClassify,Gaia_VariSum"
COSMOS,Gaia DR3 3833671281375856768,150.66146789736,1.01985949804,DSCT|GDOR|SXPHE,,,,,14.831363,,,15.162926,14.333605,,,,,"AAVSO_VSX,Gaia_VarClassify,Gaia_VariSum"
COSMOS,Gaia DR3 3833674167594084992,150.35613270655,0.86819601674,AGN,,,,,18.918913,,,19.021994,18.620468,,,,,"Gaia_VarClassify,Gaia_VariSum"
COSMOS,Gaia DR3 3833678703079340544,150.28619200978,0.95854060977,AGN,,,,,19.641504,,,19.934847,19.214577,,,,,"Gaia_VarClassify,Gaia_VariSum"
COSMOS,Gaia DR3 3833841568238862336,148.66979535227,-0.30551737265,AGN,,,,,19.695139,,,20.116737,18.797815,,,,,"Gaia_VarClassify,Gaia_VariSum"
COSMOS,Gaia DR3 3833846687840084992,148.47242031499,-0.23362916013,AGN,,,,,20.272575,,,20.487259,19.636045,,,,,"Gaia_VarClassify,Gaia_VariSum"
COSMOS,Gaia DR3 3833859851915426176,148.42350402976,-0.13956553777,AGN,,,,,19.80886,,,19.73005,18.813044,,,,,"Gaia_VarClassify,Gaia_VariSum"
COSMOS,Gaia DR3 3833863111794920192,148.37504172764,-0.11146711633,AGN,,,,,19.904385,,,20.056288,19.364244,,,,,"Gaia_VarClassify,Gaia_VariSum"
COSMOS,Gaia DR3 3833866964381208448,148.72371311969,-0.18072184329,DSCT|GDOR|SXPHE,,,,,13.10229,,,13.295727,12.766517,,,,,"AAVSO_VSX,Gaia_VarClassify,Gaia_VariSum"
COSMOS,Gaia DR3 3833869537065936768,148.63246678399,-0.20178575905,AGN,,,,,19.468464,,,19.695929,19.156324,,,,,"Gaia_VarClassify,Gaia_VariSum"
COSMOS,Gaia DR3 3833871358132131584,148.63888755525,-0.10675287847,AGN,,,,,19.696484,,,19.861265,19.33215,,,,,"Gaia_VarClassify,Gaia_VariSum"
COSMOS,Gaia DR3 3833874106911201792,148.89852095625,-0.10689450663,RS,,,,16.889999389648438,16.58779,,,17.180351,15.854876,16.94300079345703,16.381000518798828,0.790172,ATLAS,"AAVSO_VSX,ASAS-SN,ATLAS,Gaia_VarClassify,Gaia_VariSum"
COSMOS,Gaia DR3 3833876000992470400,148.89908687122,-0.01715370008,AGN,,,,,20.330465,,,20.67387,19.951918,,,,,"Gaia_VarClassify,Gaia_VariSum"
COSMOS,Gaia DR3 3833878367518793088,148.78742413227,-0.05423274132,AGN,,,,,19.634499,,,19.812103,19.357014,,,,,"Gaia_VarClassify,Gaia_VariSum"
COSMOS,Gaia DR3 3833885243762021632,148.59067296853,-0.03107582325,AGN,,,,,19.255772,,,19.371893,19.018639,,,,,"Gaia_VarClassify,Gaia_VariSum"
COSMOS,Gaia DR3 3833886338978409216,148.54486030323,0.00455395311,AGN,,,,,19.969942,,,20.26361,19.448896,,,,,"Gaia_VarClassify,Gaia_VariSum"
COSMOS,Gaia DR3 3833889435650102144,148.55643818492,0.02314058324,RS,,,,,16.812641,,,17.420168,16.05906,17.20400047302246,16.638999938964844,1.956803,ATLAS,"AAVSO_VSX,ATLAS,Gaia_VarClassify,Gaia_VariSum"
COSMOS,Gaia DR3 3833889465714880512,148.56727002951,0.04123674384,AGN,,,,,20.583294,,,20.669504,19.91422,,,,,"Gaia_VarClassify,Gaia_VariSum"
COSMOS,Gaia DR3 3833890225924080512,148.55478087286,0.08947156261,AGN,,,,,20.374146,,,20.57703,19.787495,,,,,"Gaia_VarClassify,Gaia_VariSum"
COSMOS,Gaia DR3 3833896749979264896,148.65607729057,0.14736824379,AGN,,,,,19.548449,,,19.823076,19.29508,,,,,"Gaia_VarClassify,Gaia_VariSum"
COSMOS,Gaia DR3 3833897059216904064,148.56976369242,0.13590667017,AGN,,,,,18.919056,,,19.005941,18.5366,,,,,"Gaia_VarClassify,Gaia_VariSum"
COSMOS,Gaia DR3 3833912727257475456,148.18989839855,0.00431564014,AGN,,,,,19.18531,,,19.202717,18.851717,,,,,"Gaia_VarClassify,Gaia_VariSum"
COSMOS,Gaia DR3 3833916678627481984,148.24036506926,0.09706323954,AGN,,,,,20.187857,,,20.3852,19.747982,,,,,"Gaia_VarClassify,Gaia_VariSum"
COSMOS,Gaia DR3 3833930216364636800,148.07218799837,0.16547810955,AGN,,,,,20.158411,,,20.6572,19.85632,,,,,"Gaia_VarClassify,Gaia_VariSum"
COSMOS,Gaia DR3 3833942830683439360,148.4129714992,0.22940260063,DSCT|GDOR|SXPHE,,,,,10.263761,,,10.436654,9.968163,,,,,"AAVSO_VSX,Gaia_VarClassify,Gaia_VariSum"
COSMOS,Gaia DR3 3833952240956824448,148.46856007807,0.35753709389,RS,,,,,16.910355,,,17.27128,16.385513,17.10300064086914,16.805999755859375,0.277373,ATLAS,"AAVSO_VSX,ATLAS,Gaia_VarClassify,Gaia_VariSum"
COSMOS,Gaia DR3 3833958464364406272,148.15122230584,0.31022309972,AGN,,,,,19.923704,,,20.2189,19.91938,,,,,"Gaia_VarClassify,Gaia_VariSum"
COSMOS,Gaia DR3 3834123249377810176,147.95419871537,0.29140935471,AGN,,,,,19.869211,,,20.116468,19.413464,,,,,"Gaia_VarClassify,Gaia_VariSum"
COSMOS,Gaia DR3 3834149916826417792,148.05643504274,0.43208733978,AGN,,,,,18.976791,,,19.274837,18.491522,,,,,"Gaia_VarClassify,Gaia_VariSum"
COSMOS,Gaia DR3 3834156101579418240,148.26351632224,0.52526514906,SOLAR_LIKE,,,,,14.01532,,,15.047895,13.010489,,,,,"AAVSO_VSX,Gaia_VarClassify,Gaia_VariSum"
COSMOS,Gaia DR3 3834164206182626560,147.84155239261,0.4714110724,AGN,,,,,20.519642,,,20.918402,20.329943,,,,,"Gaia_VarClassify,Gaia_VariSum"
COSMOS,Gaia DR3 3834170150417405440,147.68915875362,0.61755418891,RS,,,,,16.862715,,,17.303093,16.225775,17.158000946044922,16.733999252319336,6.765057,ATLAS,"AAVSO_VSX,ATLAS,Gaia_VarClassify,Gaia_VariSum"
COSMOS,Gaia DR3 3834172113217411200,147.81091139787,0.68124060543,AGN,,,,,18.961348,,,19.041624,18.398384,,,,,"Gaia_VarClassify,Gaia_VariSum"
COSMOS,Gaia DR3 3834174930715934976,147.99717685823,0.7048311636,RS,,,,,14.748225,,,15.362061,13.995672,15.187000274658203,14.60099983215332,0.864729,ATLAS,"AAVSO_VSX,ATLAS,Gaia_VarClassify,Gaia_VariSum"
COSMOS,Gaia DR3 3834178194891083008,147.9404938768,0.74380582108,RS,,,,,13.842239,,,14.364603,13.156943,14.159000396728516,13.677000045776367,574.294907,ATLAS,"AAVSO_VSX,ATLAS,Gaia_VarClassify,Gaia_VariSum"
COSMOS,Gaia DR3 3834178705992432384,147.90006486519,0.74834153714,AGN,,,,,20.22761,,,20.80276,19.712923,,,,,"Gaia_VarClassify,Gaia_VariSum"
COSMOS,Gaia DR3 3834179290107867392,147.89359536112,0.77802099307,RS,,,,,17.265736,,,17.893242,16.505732,,,,,"AAVSO_VSX,Gaia_VarClassify,Gaia_VariSum"
COSMOS,Gaia DR3 3834222690752544896,147.54635832996,0.75848583093,DSCT|GDOR|SXPHE,,,,,15.272561,,,15.527994,14.861261,,,,,"AAVSO_VSX,Gaia_VarClassify,Gaia_VariSum"
COSMOS,Gaia DR3 3834227157518270080,147.77251202695,0.81699282199,AGN,,,,,19.817951,,,19.984917,19.210838,,,,,"Gaia_VarClassify,Gaia_VariSum"
COSMOS,Gaia DR3 3834231143247847040,147.80283842453,0.91478651912,AGN,,,,,20.245972,,,20.31295,19.616837,,,,,"Gaia_VarClassify,Gaia_VariSum"
COSMOS,Gaia DR3 3834236743885383808,147.56435387126,0.8340876452,AGN,,,,,20.389761,,,20.249166,19.289686,,,,,"Gaia_VarClassify,Gaia_VariSum"
COSMOS,Gaia DR3 3834247940865183872,147.58925220135,1.00783545138,AGN,,,,,19.332983,,,19.61809,18.881031,,,,,"Gaia_VarClassify,Gaia_VariSum"
COSMOS,Gaia DR3 3834250212902181888,147.63641575625,1.07069763191,AGN,,,,,19.78409,,,20.114561,19.430763,,,,,"Gaia_VarClassify,Gaia_VariSum"
COSMOS,Gaia DR3 3834250281622293504,147.62290707316,1.07313427108,AGN,,,,,20.149614,,,20.527552,19.760954,,,,,"Gaia_VarClassify,Gaia_VariSum"
COSMOS,Gaia DR3 3834252235831783040,149.05423892677,0.0287999805,AGN,,,,,19.95999,,,19.891348,19.519897,,,,,"Gaia_VarClassify,Gaia_VariSum"
COSMOS,Gaia DR3 3834253919459400192,149.08711783347,0.10093678071,AGN,,,,,20.6048,,,20.18921,19.19574,,,,,"Gaia_VarClassify,Gaia_VariSum"
COSMOS,Gaia DR3 3834257870832340608,148.95965697751,0.15636831022,AGN,,,,,19.221354,,,19.342531,18.886032,,,,,"Gaia_VarClassify,Gaia_VariSum"
COSMOS,Gaia DR3 3834263677625005312,149.37187115938,0.27118818088,AGN,,,,,20.420536,,,20.299006,19.674242,,,,,"Gaia_VarClassify,Gaia_VariSum"
COSMOS,Gaia DR3 3834264162956114048,149.36436601574,0.318465562,AGN,,,,,20.474918,,,20.891792,19.1623,,,,,"Gaia_VarClassify,Gaia_VariSum"
COSMOS,Gaia DR3 3834267628995033216,149.23752107289,0.31849524368,AGN,,,,,19.371323,,,19.681454,18.952526,,,,,"Gaia_VarClassify,Gaia_VariSum"
COSMOS,Gaia DR3 3834270721371042944,148.94351858139,0.23680151667,AGN,,,,,19.672388,,,19.821089,19.332613,,,,,"Gaia_VarClassify,Gaia_VariSum"
COSMOS,Gaia DR3 3834271619019732608,148.90901666746,0.2734570529,DSCT|GDOR|SXPHE,,,,,14.075852,,,14.343277,13.657227,,,,,"AAVSO_VSX,Gaia_VarClassify,Gaia_VariSum"
COSMOS,Gaia DR3 3834273714963766912,148.99626301005,0.32983732696,DSCT|GDOR|SXPHE,,,,,12.87346,,,13.132967,12.450365,,,,,"AAVSO_VSX,Gaia_VarClassify,Gaia_VariSum"
COSMOS,Gaia DR3 3834273848107214080,148.94986677667,0.33030045046,SOLAR_LIKE,,,,,13.487839,,,14.660723,12.414516,,,,,"AAVSO_VSX,Gaia_VarClassify,Gaia_VariSum"
COSMOS,Gaia DR3 3834282815999427328,149.16337688408,0.50731760393,AGN,,,,,19.833134,,,20.029377,19.398209,,,,,"Gaia_VarClassify,Gaia_VariSum"
COSMOS,Gaia DR3 3834283915511045888,149.03444295515,0.47024725937,AGN,,,,,18.662764,,,18.623764,18.02054,,,,,"Gaia_VarClassify,Gaia_VariSum"
COSMOS,Gaia DR3 3834290890537842688,149.44590058476,0.43918113927,AGN,,,,,18.531977,,,18.683172,18.209066,,,,,"Gaia_VarClassify,Gaia_VariSum"
COSMOS,Gaia DR3 3834297113945162752,149.65090230371,0.53792868496,AGN,,,,,19.922894,,,20.138477,19.425234,,,,,"Gaia_VarClassify,Gaia_VariSum"
COSMOS,Gaia DR3 3834303328763155712,149.62055875353,0.65885930543,AGN,,,,,20.089098,,,20.410503,19.79882,,,,,"Gaia_VarClassify,Gaia_VariSum"
COSMOS,Gaia DR3 3834306253635982592,149.21087279134,0.53197799395,RS,,,,,12.336832,,,12.806011,11.705573,12.60099983215332,12.170999526977539,12.992484,ATLAS,"AAVSO_VSX,ATLAS,Gaia_VarClassify,Gaia_VariSum"
COSMOS,Gaia DR3 3834310892200665472,149.10129059697,0.6123454127,RS,,,,,15.422201,,,16.00758,14.696305,15.819999694824219,15.239999771118164,3.285682,ATLAS,"AAVSO_VSX,ATLAS,Gaia_VarClassify,Gaia_VariSum"
COSMOS,Gaia DR3 3834313705404247168,149.41083553681,0.60020980605,AGN,,,,,20.320498,,,20.821548,20.118639,,,,,"Gaia_VarClassify,Gaia_VariSum"
COSMOS,Gaia DR3 3834315187167945472,149.34864808694,0.68607410469,DSCT|GDOR|SXPHE,,,,,15.240659,,,15.421964,14.932711,,,,,"AAVSO_VSX,Gaia_VarClassify,Gaia_VariSum"
COSMOS,Gaia DR3 3834318447048180480,149.29935557865,0.70912745517,AGN,,,,,19.98265,,,19.684107,18.575773,,,,,"Gaia_VarClassify,Gaia_VariSum"
COSMOS,Gaia DR3 3834318721925951488,149.3533446792,0.72729774283,DSCT|GDOR|SXPHE,,,,,14.258982,,,14.514214,13.843016,,,,,"AAVSO_VSX,Gaia_VarClassify,Gaia_VariSum"
COSMOS,Gaia DR3 3834327552378347008,148.67682435649,0.43900729413,AGN,,,,,20.077747,,,20.1131,19.739767,,,,,"Gaia_VarClassify,Gaia_VariSum"
COSMOS,Gaia DR3 3834328759264366208,148.62960475577,0.48209057535,LPV,,,,,20.654531,,,21.700064,19.470518,,,,,"Gaia_VarClassify,Gaia_VariSum"
COSMOS,Gaia DR3 3834330301157349248,148.66241489778,0.50866084987,RS,,,,,12.495441,,,13.058259,11.788736,12.85200023651123,12.321999549865723,88.049012,ATLAS,"AAVSO_VSX,ATLAS,Gaia_VarClassify,Gaia_VariSum"
COSMOS,Gaia DR3 3834331027007312512,148.68742832051,0.55406095699,AGN,,,,,19.938532,,,20.222471,19.507494,,,,,"Gaia_VarClassify,Gaia_VariSum"
COSMOS,Gaia DR3 3834336623349207168,148.82873201971,0.60362407142,SOLAR_LIKE,,,,,13.953756,,,14.43142,13.32036,,,,,"AAVSO_VSX,Gaia_VarClassify,Gaia_VariSum"
COSMOS,Gaia DR3 3834336795147899776,148.75615227024,0.56893508934,SOLAR_LIKE,,,,,13.530525,,,13.942912,12.954355,,,,,"AAVSO_VSX,Gaia_VarClassify,Gaia_VariSum"
COSMOS,Gaia DR3 3834339960539359744,148.88487474912,0.72516253382,AGN,,,,,20.36838,,,20.491919,19.818787,,,,,"Gaia_VarClassify,Gaia_VariSum"
COSMOS,Gaia DR3 3834343117339878656,148.65037986902,0.59058475016,RS,,,,,16.06984,,,16.566692,15.405499,16.3439998626709,15.887999534606934,1.335523,ATLAS,"AAVSO_VSX,ATLAS,Gaia_VarClassify,Gaia_VariSum"
COSMOS,Gaia DR3 3834343701455311104,148.56888105034,0.59881380613,SOLAR_LIKE,,,,,12.538611,,,13.081606,11.847841,,,,,"AAVSO_VSX,Gaia_VarClassify,Gaia_VariSum"
COSMOS,Gaia DR3 3834343976333348736,148.63843775047,0.62078676375,AGN,,,,,19.563547,,,19.630459,18.987577,,,,,"Gaia_VarClassify,Gaia_VariSum"
COSMOS,Gaia DR3 3834345969198170752,148.38440479117,0.61101807097,AGN,,,,,20.095022,,,20.45452,19.792406,,,,,"Gaia_VarClassify,Gaia_VariSum"
COSMOS,Gaia DR3 3834346106637129216,148.39566282524,0.62344769605,AGN,,,,,19.261509,,,19.558554,18.782263,,,,,"Gaia_VarClassify,Gaia_VariSum"
COSMOS,Gaia DR3 3834351363677212928,148.78215715976,0.69526953389,AGN,,,,,20.043327,,,20.401556,19.620865,,,,,"Gaia_VarClassify,Gaia_VariSum"
COSMOS,Gaia DR3 3834354524773063168,148.59885055478,0.73098581111,AGN,,,,,20.308115,,,20.67821,19.431522,,,,,"Gaia_VarClassify,Gaia_VariSum"
COSMOS,Gaia DR3 3834360675166650624,149.21489509362,0.75236486992,AGN,,,,,18.6015,,,18.77567,18.332363,,,,,"Gaia_VarClassify,Gaia_VariSum"
COSMOS,Gaia DR3 3834364489097618816,149.07200982931,0.77669502172,AGN,,,,,20.073027,,,20.061806,19.641722,,,,,"Gaia_VarClassify,Gaia_VariSum"
COSMOS,Gaia DR3 3834364523457365248,149.08407799283,0.7988252568,AGN,,,,,19.488329,,,19.683542,19.239325,,,,,"Gaia_VarClassify,Gaia_VariSum"
COSMOS,Gaia DR3 3834365176292401664,149.08054403983,0.82085295568,AGN,,,,,19.961111,,,20.263857,19.613445,,,,,"Gaia_VarClassify,Gaia_VariSum"
COSMOS,Gaia DR3 3834366688120876928,149.24790968731,0.78401752186,AGN,,,,,20.410435,,,20.548578,20.17931,,,,,"Gaia_VarClassify,Gaia_VariSum"
COSMOS,Gaia DR3 3834370948728453888,149.13293127419,0.83625260007,AGN,,,,,20.086336,,,20.21012,19.517902,,,,,"Gaia_VarClassify,Gaia_VariSum"
COSMOS,Gaia DR3 3834374350342365312,149.21981675931,0.96893581114,DSCT|GDOR|SXPHE,,,,,11.227472,,,11.351705,10.997122,,,,,"AAVSO_VSX,Gaia_VarClassify,Gaia_VariSum"
COSMOS,Gaia DR3 3834385482897821952,149.00683760592,0.96811235659,AGN,,,,,19.527424,,,19.59934,18.934204,,,,,"Gaia_VarClassify,Gaia_VariSum"
COSMOS,Gaia DR3 3834385585977039232,149.01702174056,0.97822938357,AGN,,,,,19.759216,,,19.948038,18.95543,,,,,"Gaia_VarClassify,Gaia_VariSum"
COSMOS,Gaia DR3 3834398578253079680,149.64619711785,0.74299108463,SN,,,,,19.734325,,,19.459213,18.508339,,,,,"Gaia_VarClassify,Gaia_VariSum"
COSMOS,Gaia DR3 3834399849563343104,149.74915684759,0.7885799193,AGN,,,,,18.99306,,,18.952517,18.169363,,,,,"Gaia_VarClassify,Gaia_VariSum"
COSMOS,Gaia DR3 3834401563254732544,149.78250414438,0.87495194688,AGN,,,,,20.037542,,,20.263996,19.758118,,,,,"Gaia_VarClassify,Gaia_VariSum"
COSMOS,Gaia DR3 3834402559687256192,149.9451072904,0.82185173026,AGN,,,,,18.079245,,,18.343468,17.778046,,,,,"Gaia_VarClassify,Gaia_VariSum"
COSMOS,Gaia DR3 3834407954166206208,149.881710181,0.93863163638,AGN,,,,,18.953415,,,19.107473,18.571096,,,,,"Gaia_VarClassify,Gaia_VariSum"
COSMOS,Gaia DR3 3834409916966669056,149.94003634858,0.98665346046,RS,,,15.553000450134277,14.843999862670898,14.6743803024292,14.722999572753906,,15.019406,14.148181,14.869999885559082,14.57800006866455,0.287422,ATLAS,"AAVSO_VSX,ATLAS,Gaia_VarClassify,Gaia_VariSum,SIMBAD"
COSMOS,Gaia DR3 3834415616388866560,149.55459746174,0.88804764512,AGN,,,,,20.22503,,,20.581396,19.611044,,,,,"Gaia_VarClassify,Gaia_VariSum"
COSMOS,Gaia DR3 3834420323672181504,149.81275286234,0.99823462203,AGN,,,,,19.118252,,,19.418074,18.690443,,,,,"Gaia_VarClassify,Gaia_VariSum"
COSMOS,Gaia DR3 3834426096108265856,149.77768465361,1.09125606037,AGN,,,,,20.102736,,,20.561369,19.877968,,,,,"Gaia_VarClassify,Gaia_VariSum"
COSMOS,Gaia DR3 3834430150557212416,150.12147507625,1.02914416233,AGN,,,,,18.513533,,,18.70246,18.133255,,,,,"Gaia_VarClassify,Gaia_VariSum"
COSMOS,Gaia DR3 3834431593666228736,150.1851422535,1.04717327479,AGN,,,,,20.350924,,,20.772232,19.548374,,,,,"Gaia_VarClassify,Gaia_VariSum"
COSMOS,Gaia DR3 3834432388235545856,150.19633493156,1.10536050666,DSCT|GDOR|SXPHE,,,,,11.410059,,,11.620769,11.047732,,,,,"AAVSO_VSX,Gaia_VarClassify,Gaia_VariSum"
COSMOS,Gaia DR3 3834435652410690176,150.17735553602,1.14228517514,RS,,,,,16.735714,,,17.196476,16.120123,,,,,"AAVSO_VSX,Gaia_VarClassify,Gaia_VariSum"
COSMOS,Gaia DR3 3834436992440161280,150.31244592913,1.07789913006,LPV,,,,,20.023298,,,21.087831,18.3217,,,,,"Gaia_VarClassify,Gaia_VariSum"
COSMOS,Gaia DR3 3834437022504944512,150.33206846007,1.08383058301,AGN,,,,,18.894615,,,19.111324,18.507803,,,,,"Gaia_VarClassify,Gaia_VariSum"
COSMOS,Gaia DR3 3834443035459138176,150.23559320362,1.22195976037,AGN,,,,,18.314146,,,18.528414,17.72843,,,,,"Gaia_VarClassify,Gaia_VariSum"
COSMOS,Gaia DR3 3834443035459138688,150.22020557626,1.22398387258,AGN,,,,,20.299206,,,20.422016,19.688496,,,,,"Gaia_VarClassify,Gaia_VariSum"
COSMOS,Gaia DR3 3834443692589027968,150.31292666465,1.24401138664,AGN,,,,,20.556725,,,20.635996,20.469624,,,,,"Gaia_VarClassify,Gaia_VariSum"
COSMOS,Gaia DR3 3834446711951130880,149.99272056789,1.14676863553,AGN,,,,,19.84799,,,20.014612,19.529678,,,,,"Gaia_VarClassify,Gaia_VariSum"
COSMOS,Gaia DR3 3834448399873628416,150.08199144953,1.16677110092,SOLAR_LIKE,,,,,13.060526,,,13.605573,12.367886,,,,,"AAVSO_VSX,Gaia_VarClassify,Gaia_VariSum"
COSMOS,Gaia DR3 3834448773535443456,150.05570203157,1.20088894094,AGN,,,,,18.571667,,,18.72226,18.30597,,,,,"Gaia_VarClassify,Gaia_VariSum"
COSMOS,Gaia DR3 3834449632528904960,150.0505617274,1.22237937333,AGN,,,,,19.556747,,,19.792856,19.100275,,,,,"Gaia_VarClassify,Gaia_VariSum"
COSMOS,Gaia DR3 3834452209509514368,149.85891603837,1.26319312018,AGN,,,,,20.486269,,,20.51164,20.401468,,,,,"Gaia_VarClassify,Gaia_VariSum"
COSMOS,Gaia DR3 3834455581058945024,150.07744478728,1.25170343629,AGN,,,,,19.769735,,,20.008816,19.371231,,,,,"Gaia_VarClassify,Gaia_VariSum"
COSMOS,Gaia DR3 3834456435756983168,150.07888795158,1.30994629718,SOLAR_LIKE,,,,,11.454972,,,11.872105,10.873521,,,,,"AAVSO_VSX,Gaia_VarClassify,Gaia_VariSum"
COSMOS,Gaia DR3 3834457226031119616,150.25898472101,1.33015318,AGN,,,,,19.404516,,,19.698925,19.123665,,,,,"Gaia_VarClassify,Gaia_VariSum"
COSMOS,Gaia DR3 3834467499592910080,149.50605161148,1.09718339066,SOLAR_LIKE,,,,,13.613682,,,14.408346,12.740571,,,,,"AAVSO_VSX,Gaia_VarClassify,Gaia_VariSum"
COSMOS,Gaia DR3 3834471244804391040,149.35260902676,1.12005868802,DSCT|GDOR|SXPHE,,,,,13.103461,,,13.399833,12.645596,,,,,"AAVSO_VSX,Gaia_VarClassify,Gaia_VariSum"
COSMOS,Gaia DR3 3834473684346131840,149.59179178929,1.13509556879,AGN,,,,,20.347088,,,20.604042,19.994928,,,,,"Gaia_VarClassify,Gaia_VariSum"
COSMOS,Gaia DR3 3834478666508025600,149.59890581796,1.20992007204,AGN,,,,,19.580317,,,19.592386,18.706804,,,,,"Gaia_VarClassify,Gaia_VariSum"
COSMOS,Gaia DR3 3834479186199173248,149.64325666882,1.24120140136,SOLAR_LIKE,,,,,13.418332,,,13.903124,12.779057,,,,,"AAVSO_VSX,Gaia_VarClassify,Gaia_VariSum"
COSMOS,Gaia DR3 3834493853512230400,149.48276718424,1.3893688253,SOLAR_LIKE,,,,,12.247969,,,13.3122,11.224646,,,,,"AAVSO_VSX,Gaia_VarClassify,Gaia_VariSum"
COSMOS,Gaia DR3 3834499832106709504,149.7176521069,1.26684572016,SOLAR_LIKE,,,,,11.682506,,,12.204069,11.010119,,,,,"AAVSO_VSX,Gaia_VarClassify,Gaia_VariSum"
COSMOS,Gaia DR3 3834509349754233088,149.92393271244,1.47199442517,SOLAR_LIKE,,,,,13.216759,,,13.854767,12.452619,,,,,"AAVSO_VSX,Gaia_VarClassify,Gaia_VariSum"
COSMOS,Gaia DR3 3834510449266155264,150.05707576052,1.50963420335,AGN,,,,,20.24511,,,20.23147,19.997278,,,,,"Gaia_VarClassify,Gaia_VariSum"
COSMOS,Gaia DR3 3834513816520515072,149.94003350618,1.50894566489,AGN,,,,,20.128897,,,20.364798,19.593718,,,,,"Gaia_VarClassify,Gaia_VariSum"
COSMOS,Gaia DR3 3834518798682566784,149.73425561315,1.47134588458,AGN,,,,,20.363522,,,20.264267,19.27005,,,,,"Gaia_VarClassify,Gaia_VariSum"
COSMOS,Gaia DR3 3834532851815806592,149.6872537696,1.71916807376,AGN,,,,,20.207624,,,20.058733,19.62491,,,,,"Gaia_VarClassify,Gaia_VariSum"
COSMOS,Gaia DR3 3834546252113046144,148.61954398533,0.91060839898,AGN,,,,,20.507637,,,20.585506,20.126127,,,,,"Gaia_VarClassify,Gaia_VariSum"
COSMOS,Gaia DR3 3834550856318011520,148.54700075579,1.00618732039,AGN,,,,,19.861513,,,19.76053,19.003218,,,,,"Gaia_VarClassify,Gaia_VariSum"
COSMOS,Gaia DR3 3834551406074173824,148.19436914463,0.78141776288,AGN,,,,,20.080936,,,20.417974,19.572412,,,,,"Gaia_VarClassify,Gaia_VariSum"
COSMOS,Gaia DR3 3834553605097960832,148.27758691323,0.8552994632,AGN,,,,,19.56563,,,19.739645,19.154558,,,,,"Gaia_VarClassify,Gaia_VariSum"
COSMOS,Gaia DR3 3834557045366402944,148.02558349521,0.89307313482,AGN,,,,,19.809202,,,20.240284,19.313698,,,,,"Gaia_VarClassify,Gaia_VariSum"
COSMOS,Gaia DR3 3834568281000374400,148.37414382974,1.14385181746,AGN,,,,,20.312468,,,20.631266,19.876347,,,,,"Gaia_VarClassify,Gaia_VariSum"
COSMOS,Gaia DR3 3834572369809666560,148.73154623059,1.03828161513,SOLAR_LIKE,,,,,13.40922,,,13.827898,12.82927,,,,,"AAVSO_VSX,Gaia_VarClassify,Gaia_VariSum"
COSMOS,Gaia DR3 3834578137951216512,148.93101715154,1.09384287486,AGN,,,,,20.067026,,,20.048767,19.625156,,,,,"Gaia_VarClassify,Gaia_VariSum"
