DDF_Field,Identifier,RA,Dec,Otype,Otype_txt,Mag_U,Mag_B,Mag_V,Mag_G,Mag_R,Mag_I,Mag_BP,Mag_RP,Mag_cyan,Mag_orange,Period_days,Period_source,Catalog_sources
ELAIS-S1,Gaia DR3 4982502641384229248,12.95098762411,-44.65836245773,SOLAR_LIKE,,,,,15.716784,,,16.564352,14.803042,,,,,"AAVSO_VSX,Gaia_VarClassify,Gaia_VariSum"
ELAIS-S1,Gaia DR3 4982503088060832000,13.14107857607,-44.7476709342,SOLAR_LIKE,,,,,17.862906,,,19.08,16.773573,,,,,"AAVSO_VSX,Gaia_VarClassify,Gaia_VariSum"
ELAIS-S1,Gaia DR3 4982504221932196736,13.09110063319,-44.69756967419,SOLAR_LIKE,,,,,17.334438,,,18.59214,16.227161,,,,,"AAVSO_VSX,Gaia_VarClassify,Gaia_VariSum"
ELAIS-S1,Gaia DR3 4982504496810122624,13.10019339481,-44.66236532529,SOLAR_LIKE,,,,,14.989043,,,15.774983,14.114618,,,9.7146,AAVSO_VSX,"AAVSO_VSX,Gaia_VarClassify,Gaia_VariSum"
ELAIS-S1,Gaia DR3 4982505184004892160,13.24383951717,-44.67109949543,RS,,,,,14.674613,,,15.272856,13.927208,,,4.5052,AAVSO_VSX,"AAVSO_VSX,Gaia_VarClassify,Gaia_VariSum"
ELAIS-S1,Gaia DR3 4982505527602275456,13.26291838319,-44.63873018598,SOLAR_LIKE,,,,,12.021124,,,12.429883,11.449615,,,,,"AAVSO_VSX,Gaia_VarClassify,Gaia_VariSum"
ELAIS-S1,Gaia DR3 4982505768120460416,13.3340532597,-44.60416225235,SOLAR_LIKE,,,,,18.685606,,,19.82865,17.60638,,,,,"AAVSO_VSX,Gaia_VarClassify,Gaia_VariSum"
ELAIS-S1,Gaia DR3 4982505939919135488,13.3004237315,-44.61046562042,SOLAR_LIKE,,,,,17.205164,,,18.545353,16.0683,,,,,"AAVSO_VSX,Gaia_VarClassify,Gaia_VariSum"
ELAIS-S1,Gaia DR3 4982506073060629888,13.35039179511,-44.58188139037,AGN,,,,,18.647064,,,18.866026,18.254438,,,,,"Gaia_VarClassify,Gaia_VariSum"
ELAIS-S1,Gaia DR3 4982506077358490880,13.35432869026,-44.58668727342,SOLAR_LIKE,,,,,15.1747,,,16.46044,14.049104,,,5.0085,AAVSO_VSX,"AAVSO_VSX,Gaia_VarClassify,Gaia_VariSum"
ELAIS-S1,Gaia DR3 4982506657176183680,13.27241342995,-44.57232240615,SOLAR_LIKE,,,,,18.979143,,,20.700834,17.736408,,,,,"AAVSO_VSX,Gaia_VarClassify,Gaia_VariSum"
ELAIS-S1,Gaia DR3 4982506691535921792,13.25506572134,-44.57428892816,SOLAR_LIKE,,,,,18.812132,,,20.365442,17.591175,,,,,"AAVSO_VSX,Gaia_VarClassify,Gaia_VariSum"
ELAIS-S1,Gaia DR3 4982506966413833856,13.33160896093,-44.55036830549,AGN,,,,,19.127213,,,19.339874,18.60787,,,,,"Gaia_VarClassify,Gaia_VariSum"
ELAIS-S1,Gaia DR3 4982512846226494080,12.71193032372,-44.71890187714,SOLAR_LIKE,,,,,17.923502,,,18.729116,17.044651,,,,,"AAVSO_VSX,Gaia_VarClassify,Gaia_VariSum"
ELAIS-S1,Gaia DR3 4982512945008755328,12.73056034359,-44.71641409531,SOLAR_LIKE,,,,,18.96419,,,20.50407,17.741043,,,,,"AAVSO_VSX,Gaia_VarClassify,Gaia_VariSum"
ELAIS-S1,Gaia DR3 4982513224184033664,12.72080112623,-44.68722042706,SOLAR_LIKE,,,,,16.298111,,,17.439299,15.235349,,,,,"AAVSO_VSX,Gaia_VarClassify,Gaia_VariSum"
ELAIS-S1,Gaia DR3 4982513430339799168,12.7650051332,-44.68102144424,AGN,,,,,20.354013,,,20.724764,20.013762,,,,,"Gaia_VarClassify,Gaia_VariSum"
ELAIS-S1,Gaia DR3 4982514697355442688,13.00787494684,-44.58737868842,AGN,,,,,19.240389,,,19.501177,18.928263,,,,,"Gaia_VarClassify,Gaia_VariSum"
ELAIS-S1,Gaia DR3 4982514976530321280,13.00302645584,-44.55490161333,RS,,,,,14.395042,,,14.873984,13.742938,,,3.0009,AAVSO_VSX,"AAVSO_VSX,Gaia_VarClassify,Gaia_VariSum"
ELAIS-S1,Gaia DR3 4982516552781307776,12.74089981521,-44.61763328651,SOLAR_LIKE,,,,,18.425795,,,19.76345,17.294529,,,,,"AAVSO_VSX,Gaia_VarClassify,Gaia_VariSum"
ELAIS-S1,Gaia DR3 4982517617933201408,12.69241695703,-44.59682346765,AGN,,,,,19.14061,,,19.364107,18.763233,,,,,"Gaia_VarClassify,Gaia_VariSum"
ELAIS-S1,Gaia DR3 4982518412504136064,12.85854197555,-44.56348556539,SOLAR_LIKE,,,,,18.340578,,,19.911366,17.126745,,,,,"AAVSO_VSX,Gaia_VarClassify,Gaia_VariSum"
ELAIS-S1,Gaia DR3 4982518476926668672,12.89740042442,-44.55243713831,SOLAR_LIKE,,,,,18.461966,,,19.803839,17.320078,,,,,"AAVSO_VSX,Gaia_VarClassify,Gaia_VariSum"
ELAIS-S1,Gaia DR3 4982519065339185408,12.9615078856,-44.4996553518,SOLAR_LIKE,,,,,17.897682,,,19.208412,16.750664,,,,,"AAVSO_VSX,Gaia_VarClassify,Gaia_VariSum"
ELAIS-S1,Gaia DR3 4982519237137876352,12.936925305,-44.48805303096,DSCT|GDOR|SXPHE,,,,,13.333302,,,13.632331,12.852996,,,,,"AAVSO_VSX,Gaia_VarClassify,Gaia_VariSum"
ELAIS-S1,Gaia DR3 4982519782596732672,12.82556529755,-44.48681422032,AGN,,,,,19.801119,,,19.94143,19.490463,,,,,"Gaia_VarClassify,Gaia_VariSum"
ELAIS-S1,Gaia DR3 4982521195643357824,13.14693226789,-44.51252301292,SOLAR_LIKE,,,,,14.852454,,,15.408841,14.131195,,,,,"AAVSO_VSX,Gaia_VarClassify,Gaia_VariSum"
ELAIS-S1,Gaia DR3 4982521981619511936,13.03081685838,-44.48157211235,AGN,,,,,19.759537,,,19.885036,19.360624,,,,,"Gaia_VarClassify,Gaia_VariSum"
ELAIS-S1,Gaia DR3 4982522187777942656,13.11068264327,-44.48016846576,AGN,,,,,20.527182,,,20.5926,20.368961,,,,,"Gaia_VarClassify,Gaia_VariSum"
ELAIS-S1,Gaia DR3 4982522260794854272,13.10146937553,-44.46273609015,SOLAR_LIKE,,,,,16.477684,,,17.8005,15.341702,,,,,"AAVSO_VSX,Gaia_VarClassify,Gaia_VariSum"
ELAIS-S1,Gaia DR3 4982522329514331264,13.14656039908,-44.45125434057,SOLAR_LIKE,,,,,15.838261,,,16.330223,15.183839,,,,,"AAVSO_VSX,Gaia_VarClassify,Gaia_VariSum"
ELAIS-S1,Gaia DR3 4982522398233807488,13.15693153666,-44.43233498676,SOLAR_LIKE,,,,,17.862514,,,19.014431,16.813099,,,,,"AAVSO_VSX,Gaia_VarClassify,Gaia_VariSum"
ELAIS-S1,Gaia DR3 4982524180642783104,13.18288992299,-44.38824138625,SOLAR_LIKE,,,,,18.653849,,,19.992619,17.515043,,,,,"AAVSO_VSX,Gaia_VarClassify,Gaia_VariSum"
ELAIS-S1,Gaia DR3 4982525490610259712,13.09264629509,-44.42257488697,SOLAR_LIKE,,,,,19.113842,,,20.642569,17.936617,,,,,"AAVSO_VSX,Gaia_VarClassify,Gaia_VariSum"
ELAIS-S1,Gaia DR3 4982527139877721728,13.16586964576,-44.3778412411,SOLAR_LIKE,,,,,16.21126,,,17.46301,15.090698,,,,,"AAVSO_VSX,Gaia_VarClassify,Gaia_VariSum"
ELAIS-S1,Gaia DR3 4982600085602199552,13.42428344013,-44.53944680037,SOLAR_LIKE,,,,,17.481737,,,18.933764,16.30962,,,,,"AAVSO_VSX,Gaia_VarClassify,Gaia_VariSum"
ELAIS-S1,Gaia DR3 4982600115664547200,13.44307750707,-44.53146377196,SOLAR_LIKE,,,,,18.191244,,,19.371626,17.097483,,,,,"AAVSO_VSX,Gaia_VarClassify,Gaia_VariSum"
ELAIS-S1,Gaia DR3 4982601837949364096,13.50568025497,-44.40985419526,SOLAR_LIKE,,,,,17.119383,,,18.38452,16.00599,,,,,"AAVSO_VSX,Gaia_VarClassify,Gaia_VariSum"
ELAIS-S1,Gaia DR3 4982601872308613120,13.55648869348,-44.49248517638,SOLAR_LIKE,,,,,16.71867,,,18.141817,15.547464,,,,,"AAVSO_VSX,Gaia_VarClassify,Gaia_VariSum"
ELAIS-S1,Gaia DR3 4982606064196690176,13.41665404463,-44.34977954525,SOLAR_LIKE,,,,,17.537724,,,18.0494,16.840042,,,,,"AAVSO_VSX,Gaia_VarClassify,Gaia_VariSum"
ELAIS-S1,Gaia DR3 4982607880965595008,13.55506126949,-44.27169666498,SOLAR_LIKE,,,,,18.727158,,,20.168306,17.566803,,,,,"AAVSO_VSX,Gaia_VarClassify,Gaia_VariSum"
ELAIS-S1,Gaia DR3 4982618811659623424,13.38978964714,-44.27696230254,SOLAR_LIKE,,,,,16.228342,,,17.193636,15.245319,,,2.70732,AAVSO_VSX,"AAVSO_VSX,Gaia_VarClassify,Gaia_VariSum"
ELAIS-S1,Gaia DR3 4982619842451774720,13.50351438518,-44.24698706853,SOLAR_LIKE,,,,,18.30697,,,19.786818,17.12714,,,,,"AAVSO_VSX,Gaia_VarClassify,Gaia_VariSum"
ELAIS-S1,Gaia DR3 4982620495285863552,13.61494829486,-44.17782388731,AGN,,,,,20.463896,,,20.491365,19.964607,,,,,"Gaia_VarClassify,Gaia_VariSum"
ELAIS-S1,Gaia DR3 4982622316352935680,13.41130324279,-44.21315840586,SOLAR_LIKE,,,,,17.218319,,,18.412874,16.142466,,,,,"AAVSO_VSX,Gaia_VarClassify,Gaia_VariSum"
ELAIS-S1,Gaia DR3 4982622866108748672,13.32601619557,-44.21497789729,SOLAR_LIKE,,,,,16.015232,,,16.846472,15.095335,,,,,"AAVSO_VSX,Gaia_VarClassify,Gaia_VariSum"
ELAIS-S1,Gaia DR3 4982623587663253888,13.36923584689,-44.16945629173,SOLAR_LIKE,,,,,18.250847,,,19.708109,17.071144,,,,,"AAVSO_VSX,Gaia_VarClassify,Gaia_VariSum"
ELAIS-S1,Gaia DR3 4982624824613855232,13.57245669908,-44.09173013648,AGN,,,,,19.441206,,,19.414928,18.880362,,,,,"Gaia_VarClassify,Gaia_VariSum"
ELAIS-S1,Gaia DR3 4982625370072548224,13.49423357777,-44.0857369609,SOLAR_LIKE,,,,,18.701145,,,20.44012,17.43217,,,,,"AAVSO_VSX,Gaia_VarClassify,Gaia_VariSum"
ELAIS-S1,Gaia DR3 4982625507511501568,13.54372599594,-44.0868763506,SOLAR_LIKE,,,,,17.682076,,,19.339487,16.44838,,,,,"AAVSO_VSX,Gaia_VarClassify,Gaia_VariSum"
ELAIS-S1,Gaia DR3 4985485783931739392,12.14966669276,-44.8648557016,SOLAR_LIKE,,,,,18.184525,,,19.601927,17.047852,,,,,"AAVSO_VSX,Gaia_VarClassify,Gaia_VariSum"
ELAIS-S1,Gaia DR3 4985485925667894144,12.01652325557,-44.9261974406,SOLAR_LIKE,,,,,16.202206,,,17.143524,15.230934,,,,,"AAVSO_VSX,Gaia_VarClassify,Gaia_VariSum"
ELAIS-S1,Gaia DR3 4985486127529170944,12.05226584368,-44.89026261076,SOLAR_LIKE,,,,,18.820694,,,20.355154,17.648003,,,,,"AAVSO_VSX,Gaia_VarClassify,Gaia_VariSum"
ELAIS-S1,Gaia DR3 4985488189113428224,12.18279424931,-44.81097133872,SOLAR_LIKE,,,,,18.13707,,,19.728975,16.92351,,,,,"AAVSO_VSX,Gaia_VarClassify,Gaia_VariSum"
ELAIS-S1,Gaia DR3 4985488227770377984,12.18775706813,-44.81147255139,SOLAR_LIKE,,,,,14.7757,,,16.232975,13.593141,,,,,"AAVSO_VSX,Gaia_VarClassify,Gaia_VariSum"
ELAIS-S1,Gaia DR3 4985492552800431616,12.13867075744,-44.71752629058,SOLAR_LIKE,,,,,19.019293,,,20.5038,17.824158,,,,,"AAVSO_VSX,Gaia_VarClassify,Gaia_VariSum"
ELAIS-S1,Gaia DR3 4985493961549478656,12.35069448355,-44.72365637143,SOLAR_LIKE,,,,,17.486902,,,18.92159,16.317802,,,,,"AAVSO_VSX,Gaia_VarClassify,Gaia_VariSum"
ELAIS-S1,Gaia DR3 4985494137645397248,12.40207173421,-44.73532034387,SOLAR_LIKE,,,,,14.079015,,,15.19453,13.025418,,,,,"AAVSO_VSX,Gaia_VarClassify,Gaia_VariSum"
ELAIS-S1,Gaia DR3 4985495404658494720,12.4538220705,-44.64995645173,AGN,,,,,20.321766,,,20.757563,19.819746,,,,,"Gaia_VarClassify,Gaia_VariSum"
ELAIS-S1,Gaia DR3 4985496675968818944,12.56316232306,-44.59793371067,AGN,,,,,18.865627,,,19.062868,18.531239,,,,,"Gaia_VarClassify,Gaia_VariSum"
ELAIS-S1,Gaia DR3 4985497745418464000,12.56538395307,-44.54896634675,SOLAR_LIKE,,,,,18.03221,,,19.41023,16.884373,,,,,"AAVSO_VSX,Gaia_VarClassify,Gaia_VariSum"
ELAIS-S1,Gaia DR3 4985497981639100928,12.31131738914,-44.67556861235,SOLAR_LIKE,,,,,18.314909,,,19.714676,17.154987,,,,,"AAVSO_VSX,Gaia_VarClassify,Gaia_VariSum"
ELAIS-S1,Gaia DR3 4985498771913102848,12.44852654559,-44.58525503794,SOLAR_LIKE,,,,,18.699791,,,20.12248,17.551247,,,,,"AAVSO_VSX,Gaia_VarClassify,Gaia_VariSum"
ELAIS-S1,Gaia DR3 4985499459107796608,12.30224758116,-44.59077820939,SOLAR_LIKE,,,,,10.831536,,,11.384863,10.128812,,,3.87568,AAVSO_VSX,"AAVSO_VSX,Gaia_VarClassify,Gaia_VariSum"
ELAIS-S1,Gaia DR3 4985501520692199424,12.51469375926,-44.48715260719,AGN,,,,,20.531527,,,20.903736,20.19095,,,,,"Gaia_VarClassify,Gaia_VariSum"
ELAIS-S1,Gaia DR3 4985502796299428864,11.99097587603,-44.74081935427,RS,,,,,13.221983,,,13.682168,12.587908,,,,,"AAVSO_VSX,Gaia_VarClassify,Gaia_VariSum"
ELAIS-S1,Gaia DR3 4985503620933149440,11.97736425679,-44.71091560695,SOLAR_LIKE,,,,,16.0667,,,17.604147,14.860154,,,,,"AAVSO_VSX,Gaia_VarClassify,Gaia_VariSum"
ELAIS-S1,Gaia DR3 4985505373279838592,12.26346100073,-44.57588802924,SOLAR_LIKE,,,,,12.082327,,,12.502493,11.497625,,,,,"AAVSO_VSX,Gaia_VarClassify,Gaia_VariSum"
ELAIS-S1,Gaia DR3 4985506816388978688,11.94792419604,-44.67661405198,AGN,,,,,20.518253,,,20.49064,19.892763,,,,,"Gaia_VarClassify,Gaia_VariSum"
ELAIS-S1,Gaia DR3 4985508289561321856,11.96072673882,-44.58686812816,SOLAR_LIKE,,,,,17.964367,,,19.625666,16.728603,,,,,"AAVSO_VSX,Gaia_VarClassify,Gaia_VariSum"
ELAIS-S1,Gaia DR3 4985508774893913600,11.99668272789,-44.54013961324,SOLAR_LIKE,,,,,13.642197,,,14.039836,13.059707,,,,,"AAVSO_VSX,Gaia_VarClassify,Gaia_VariSum"
ELAIS-S1,Gaia DR3 4985511283154837632,12.29379618467,-44.55716858722,DSCT|GDOR|SXPHE,,,,13.970000267028809,13.923687,,,14.036715,13.708747,,,0.05902399867773056,ASAS-SN,"AAVSO_VSX,ASAS-SN,Gaia_VarClassify,Gaia_VariSum"
ELAIS-S1,Gaia DR3 4985512313946987776,12.28695681605,-44.5285816823,SOLAR_LIKE,,,,,12.560009,,,12.915708,12.042694,,,,,"AAVSO_VSX,Gaia_VarClassify,Gaia_VariSum"
ELAIS-S1,Gaia DR3 4985513340442220160,12.39203836208,-44.41375160418,SOLAR_LIKE,,,,,18.43014,,,19.683899,17.32677,,,,,"AAVSO_VSX,Gaia_VarClassify,Gaia_VariSum"
ELAIS-S1,Gaia DR3 4985516673336831488,12.24176316296,-44.44421340174,SOLAR_LIKE,,,,,18.51369,,,20.115824,17.297464,,,,,"AAVSO_VSX,Gaia_VarClassify,Gaia_VariSum"
ELAIS-S1,Gaia DR3 4985520285406315648,12.6615298831,-44.55171900656,SOLAR_LIKE,,,,,13.760553,,,14.110988,13.240505,,,7.4432,AAVSO_VSX,"AAVSO_VSX,Gaia_VarClassify,Gaia_VariSum"
ELAIS-S1,Gaia DR3 4985520349828559616,12.66001174294,-44.54037975856,SOLAR_LIKE,,,,,18.20742,,,19.935205,16.938017,,,,,"AAVSO_VSX,Gaia_VarClassify,Gaia_VariSum"
ELAIS-S1,Gaia DR3 4985521586779146496,12.68386510247,-44.46465912487,AGN,,,,,19.487995,,,19.520971,18.787539,,,,,"Gaia_VarClassify,Gaia_VariSum"
ELAIS-S1,Gaia DR3 4985522480132345088,12.82679054616,-44.45530375335,AGN,,,,,20.683521,,,21.0433,19.928799,,,,,"Gaia_VarClassify,Gaia_VariSum"
ELAIS-S1,Gaia DR3 4985522518789333376,12.81021311618,-44.44062993499,SOLAR_LIKE,,,,,15.539774,,,16.271711,14.710522,,,,,"AAVSO_VSX,Gaia_VarClassify,Gaia_VariSum"
ELAIS-S1,Gaia DR3 4985525331990925312,12.74503061045,-44.37739968095,AGN,,,,,20.01448,,,20.097942,19.393175,,,,,"Gaia_VarClassify,Gaia_VariSum"
ELAIS-S1,Gaia DR3 4985527363512463360,12.92327230078,-44.29434633315,SOLAR_LIKE,,,,,15.448479,,,16.896357,14.267897,,,,,"Gaia_VarClassify,Gaia_VariSum"
ELAIS-S1,Gaia DR3 4985527462294729984,12.85383459477,-44.30504446806,SOLAR_LIKE,,,,,18.457521,,,19.789919,17.300892,,,,,"AAVSO_VSX,Gaia_VarClassify,Gaia_VariSum"
ELAIS-S1,Gaia DR3 4985528050707228672,12.78535134589,-44.2803263704,SOLAR_LIKE,,,,,16.882544,,,17.599298,16.061275,,,5.0519,AAVSO_VSX,"AAVSO_VSX,Gaia_VarClassify,Gaia_VariSum"
ELAIS-S1,Gaia DR3 4985528428663066880,12.89319555277,-44.247571369,AGN,,,,,20.754715,,,20.77657,20.283255,,,,,"Gaia_VarClassify,Gaia_VariSum"
ELAIS-S1,Gaia DR3 4985529631255216256,13.06156015905,-44.30149511973,SOLAR_LIKE,,,,,18.37017,,,19.973003,17.157423,,,,,"AAVSO_VSX,Gaia_VarClassify,Gaia_VariSum"
ELAIS-S1,Gaia DR3 4985531383602364800,13.1548857846,-44.2430494905,SOLAR_LIKE,,,,,17.683216,,,18.5322,16.76555,,,,,"AAVSO_VSX,Gaia_VarClassify,Gaia_VariSum"
ELAIS-S1,Gaia DR3 4985533376466677376,12.98786250979,-44.24686215184,SOLAR_LIKE,,,,,19.168325,,,20.461308,18.052664,,,,,"AAVSO_VSX,Gaia_VarClassify,Gaia_VariSum"
ELAIS-S1,Gaia DR3 4985533921925176576,13.06634197252,-44.19547513491,AGN,,,,,19.220829,,,19.388159,18.882114,,,,,"Gaia_VarClassify,Gaia_VariSum"
ELAIS-S1,Gaia DR3 4985535639912097536,13.09651242354,-44.16679054832,SOLAR_LIKE,,,,,18.930365,,,20.286112,17.768986,,,,,"AAVSO_VSX,Gaia_VarClassify,Gaia_VariSum"
ELAIS-S1,Gaia DR3 4985536434483429504,13.23664531908,-44.06076945309,SOLAR_LIKE,,,,,13.697776,,,15.209376,12.495205,,,,,"Gaia_VarClassify,Gaia_VariSum"
ELAIS-S1,Gaia DR3 4985537357898866560,13.15867304715,-44.04704996523,AGN,,,,,19.16169,,,19.345816,18.88606,,,,,"Gaia_VarClassify,Gaia_VariSum"
ELAIS-S1,Gaia DR3 4985537942014915712,12.60328172362,-44.34471171085,SOLAR_LIKE,,,,,18.189037,,,19.712132,16.991074,,,,,"AAVSO_VSX,Gaia_VarClassify,Gaia_VariSum"
ELAIS-S1,Gaia DR3 4985540042255918208,12.75540512188,-44.26728051574,SOLAR_LIKE,,,,,16.61234,,,17.250101,15.815701,,,,,"AAVSO_VSX,Gaia_VarClassify,Gaia_VariSum"
ELAIS-S1,Gaia DR3 4985540385853799296,12.82741535109,-44.22960841199,SOLAR_LIKE,,,,,17.832067,,,19.268616,16.66014,,,,,"AAVSO_VSX,Gaia_VarClassify,Gaia_VariSum"
ELAIS-S1,Gaia DR3 4985541343628735488,12.77065317018,-44.18417407613,AGN,,,,,20.792824,,,20.735382,20.366184,,,,,"Gaia_VarClassify,Gaia_VariSum"
ELAIS-S1,Gaia DR3 4985543478229728128,12.60234809733,-44.19105856578,SOLAR_LIKE,,,,,15.762235,,,16.361027,15.029058,,,,,"AAVSO_VSX,Gaia_VarClassify,Gaia_VariSum"
ELAIS-S1,Gaia DR3 4985547150424295424,13.0533882617,-44.08584982403,AGN,,,,,20.128502,,,20.386663,19.667488,,,,,"Gaia_VarClassify,Gaia_VariSum"
ELAIS-S1,Gaia DR3 4985547597100888704,12.94338340081,-44.11526567302,SOLAR_LIKE,,,,,17.917393,,,19.082006,16.860521,,,,,"AAVSO_VSX,Gaia_VarClassify,Gaia_VariSum"
ELAIS-S1,Gaia DR3 4985547876276284160,12.94251398688,-44.08770629427,AGN,,,,,19.368332,,,19.659864,18.984488,,,,,"Gaia_VarClassify,Gaia_VariSum"
ELAIS-S1,Gaia DR3 4985549040209913344,13.1030827514,-44.03020546214,SOLAR_LIKE,,,,,18.391907,,,20.050352,17.15833,,,,,"AAVSO_VSX,Gaia_VarClassify,Gaia_VariSum"
ELAIS-S1,Gaia DR3 4985550625053550208,13.17405278117,-43.94339382686,AGN,,,,,20.051128,,,20.256088,19.851625,,,,,"Gaia_VarClassify,Gaia_VariSum"
ELAIS-S1,Gaia DR3 4985554194170687360,13.07514431353,-43.91632162991,SOLAR_LIKE,,,,,17.360031,,,18.9334,16.156536,,,,,"AAVSO_VSX,Gaia_VarClassify,Gaia_VariSum"
ELAIS-S1,Gaia DR3 4985554988742143744,13.11642303603,-43.84440131386,SOLAR_LIKE,,,,,15.646985,,,16.808872,14.575918,,,,,"AAVSO_VSX,Gaia_VarClassify,Gaia_VariSum"
ELAIS-S1,Gaia DR3 4985557737521105536,12.08334950223,-44.43712953577,SOLAR_LIKE,,,,,12.3043,,,12.840283,11.621913,,,,,"AAVSO_VSX,Gaia_VarClassify,Gaia_VariSum"
ELAIS-S1,Gaia DR3 4985557771880844416,12.09742180095,-44.44093818046,SOLAR_LIKE,,,,,17.095177,,,18.200735,16.018345,,,,,"AAVSO_VSX,Gaia_VarClassify,Gaia_VariSum"
ELAIS-S1,Gaia DR3 4985563028920812928,12.08431525358,-44.31026547163,SOLAR_LIKE,,,,,15.760943,,,16.929424,14.678185,,,,,"AAVSO_VSX,Gaia_VarClassify,Gaia_VariSum"
ELAIS-S1,Gaia DR3 4985564609468801792,12.33348880584,-44.31306745626,SOLAR_LIKE,,,,,13.60516,,,14.746512,12.539014,,,,,"AAVSO_VSX,Gaia_VarClassify,Gaia_VariSum"
ELAIS-S1,Gaia DR3 4985569518614521856,12.18323782616,-44.23072033743,AGN,,,,,20.145737,,,20.524937,19.836231,,,,,"Gaia_VarClassify,Gaia_VariSum"
ELAIS-S1,Gaia DR3 4985575226627931904,12.02481162115,-44.26421508154,SOLAR_LIKE,,,,,15.30353,,,16.488985,14.221041,,,,,"AAVSO_VSX,Gaia_VarClassify,Gaia_VariSum"
ELAIS-S1,Gaia DR3 4985575531569592192,12.12618774207,-44.22624666601,AGN,,,,,19.653696,,,19.645546,19.269691,,,,,"Gaia_VarClassify,Gaia_VariSum"
ELAIS-S1,Gaia DR3 4985576635377226240,12.10836568969,-44.18132822589,SOLAR_LIKE,,,,,12.725862,,,13.136722,12.158382,,,,,"AAVSO_VSX,Gaia_VarClassify,Gaia_VariSum"
ELAIS-S1,Gaia DR3 4985577322571970176,11.88908881604,-44.25869388906,AGN,,,,,17.685522,,,17.866713,17.357668,,,,,"Gaia_VarClassify,Gaia_VariSum"
ELAIS-S1,Gaia DR3 4985578800040718848,11.90869901709,-44.17997992027,SOLAR_LIKE,,,,,17.552402,,,18.47742,16.596533,,,,,"AAVSO_VSX,Gaia_VarClassify,Gaia_VariSum"
ELAIS-S1,Gaia DR3 4985580552387374976,12.00406549021,-44.11742766094,SOLAR_LIKE,,,,,14.722505,,,15.728626,13.713828,,,,,"AAVSO_VSX,Gaia_VarClassify,Gaia_VariSum"
ELAIS-S1,Gaia DR3 4985580861625042432,12.02475842571,-44.09020273731,SOLAR_LIKE,,,,,15.08118,,,15.405241,14.587755,,,,,"AAVSO_VSX,Gaia_VarClassify,Gaia_VariSum"
ELAIS-S1,Gaia DR3 4985583709186173568,12.30329279721,-44.01777663638,AGN,,,,,19.272854,,,19.583345,18.874205,,,,,"Gaia_VarClassify,Gaia_VariSum"
ELAIS-S1,Gaia DR3 4985584950433932544,12.33732017835,-44.02636801561,SOLAR_LIKE,,,,,16.421135,,,17.706387,15.291866,,,,,"AAVSO_VSX,Gaia_VarClassify,Gaia_VariSum"
ELAIS-S1,Gaia DR3 4985587630493522432,12.23992648738,-43.97711556185,SOLAR_LIKE,,,,,15.31409,,,16.526989,14.221372,,,,,"AAVSO_VSX,Gaia_VarClassify,Gaia_VariSum"
ELAIS-S1,Gaia DR3 4985592784454307968,12.76448323205,-44.04356285975,SOLAR_LIKE,,,,,17.680103,,,18.84523,16.586996,,,,,"AAVSO_VSX,Gaia_VarClassify,Gaia_VariSum"
ELAIS-S1,Gaia DR3 4985595842470997632,12.5028722737,-44.04288003223,SOLAR_LIKE,,,,,16.888939,,,17.867306,15.892629,,,,,"AAVSO_VSX,Gaia_VarClassify,Gaia_VariSum"
ELAIS-S1,Gaia DR3 4985597216860554752,12.67055660934,-43.97033480569,SOLAR_LIKE,,,,,13.396718,,,13.897092,12.741302,,,5.6919,AAVSO_VSX,"AAVSO_VSX,Gaia_VarClassify,Gaia_VariSum"
ELAIS-S1,Gaia DR3 4985598827471111808,12.80071150053,-43.84836089399,AGN,,,,,19.334446,,,19.458675,19.081083,,,,,"Gaia_VarClassify,Gaia_VariSum"
ELAIS-S1,Gaia DR3 4985599725121476864,12.96799889773,-43.92848198569,SOLAR_LIKE,,,,,17.809788,,,18.897568,16.75387,,,,,"AAVSO_VSX,Gaia_VarClassify,Gaia_VariSum"
ELAIS-S1,Gaia DR3 4985601301372007680,12.97780254736,-43.81598625814,AGN,,,,,19.082592,,,19.094074,18.791237,,,,,"Gaia_VarClassify,Gaia_VariSum"
ELAIS-S1,Gaia DR3 4985604221949769472,12.95718712845,-43.8110497076,AGN,,,,,20.6061,,,20.605394,19.968214,,,,,"Gaia_VarClassify,Gaia_VariSum"
ELAIS-S1,Gaia DR3 4985607868379503360,13.08597939755,-43.63700652747,SOLAR_LIKE,,,,,16.24084,,,17.39859,15.171325,,,,,"AAVSO_VSX,Gaia_VarClassify,Gaia_VariSum"
ELAIS-S1,Gaia DR3 4985609650788689536,12.5565946717,-43.88264879552,AGN,,,,,20.101198,,,20.280464,19.904165,,,,,"Gaia_VarClassify,Gaia_VariSum"
ELAIS-S1,Gaia DR3 4985609822587389824,12.61189283701,-43.84448111969,AGN,,,,,20.18169,,,20.256197,20.059763,,,,,"Gaia_VarClassify,Gaia_VariSum"
ELAIS-S1,Gaia DR3 4985611334415885440,12.65838363166,-43.81650404001,AGN,,,,,18.76039,,,18.911478,18.346157,,,,,"Gaia_VarClassify,Gaia_VariSum"
ELAIS-S1,Gaia DR3 4985612811884954880,12.51027807676,-43.82706032804,SOLAR_LIKE,,,,,12.698208,,,12.995353,12.209934,,,,,"AAVSO_VSX,Gaia_VarClassify,Gaia_VariSum"
